5.004932e-01	-8.657407e-01	1.899900e+01
5.009862e-01	-8.654558e-01	1.899800e+01
5.014790e-01	-8.651706e-01	1.899700e+01
5.019717e-01	-8.648851e-01	1.899600e+01
5.024641e-01	-8.645993e-01	1.899500e+01
5.029564e-01	-8.643133e-01	1.899400e+01
5.034486e-01	-8.640269e-01	1.899300e+01
5.039406e-01	-8.637403e-01	1.899200e+01
5.044324e-01	-8.634534e-01	1.899100e+01
5.049240e-01	-8.631663e-01	1.899000e+01
5.054154e-01	-8.628788e-01	1.898900e+01
5.059067e-01	-8.625911e-01	1.898800e+01
5.063978e-01	-8.623031e-01	1.898700e+01
5.068888e-01	-8.620148e-01	1.898600e+01
5.073795e-01	-8.617263e-01	1.898500e+01
5.078701e-01	-8.614375e-01	1.898400e+01
5.083605e-01	-8.611484e-01	1.898300e+01
5.088508e-01	-8.608590e-01	1.898200e+01
5.093408e-01	-8.605693e-01	1.898100e+01
5.098307e-01	-8.602794e-01	1.898000e+01
5.103204e-01	-8.599892e-01	1.897900e+01
5.108100e-01	-8.596987e-01	1.897800e+01
5.112994e-01	-8.594080e-01	1.897700e+01
5.117886e-01	-8.591169e-01	1.897600e+01
5.122776e-01	-8.588256e-01	1.897500e+01
5.127664e-01	-8.585340e-01	1.897400e+01
5.132551e-01	-8.582422e-01	1.897300e+01
5.137436e-01	-8.579500e-01	1.897200e+01
5.142319e-01	-8.576576e-01	1.897100e+01
5.147201e-01	-8.573649e-01	1.897000e+01
5.152080e-01	-8.570720e-01	1.896900e+01
5.156958e-01	-8.567787e-01	1.896800e+01
5.161835e-01	-8.564852e-01	1.896700e+01
5.166709e-01	-8.561914e-01	1.896600e+01
5.171582e-01	-8.558974e-01	1.896500e+01
5.176453e-01	-8.556030e-01	1.896400e+01
5.181322e-01	-8.553084e-01	1.896300e+01
5.186189e-01	-8.550135e-01	1.896200e+01
5.191055e-01	-8.547184e-01	1.896100e+01
5.195919e-01	-8.544229e-01	1.896000e+01
5.200781e-01	-8.541272e-01	1.895900e+01
5.205641e-01	-8.538312e-01	1.895800e+01
5.210500e-01	-8.535350e-01	1.895700e+01
5.215356e-01	-8.532385e-01	1.895600e+01
5.220211e-01	-8.529417e-01	1.895500e+01
5.225065e-01	-8.526446e-01	1.895400e+01
5.229916e-01	-8.523472e-01	1.895300e+01
5.234766e-01	-8.520496e-01	1.895200e+01
5.239614e-01	-8.517517e-01	1.895100e+01
5.244460e-01	-8.514535e-01	1.895000e+01
5.249304e-01	-8.511551e-01	1.894900e+01
5.254147e-01	-8.508564e-01	1.894800e+01
5.258987e-01	-8.505574e-01	1.894700e+01
5.263826e-01	-8.502581e-01	1.894600e+01
5.268663e-01	-8.499586e-01	1.894500e+01
5.273499e-01	-8.496588e-01	1.894400e+01
5.278332e-01	-8.493587e-01	1.894300e+01
5.283164e-01	-8.490584e-01	1.894200e+01
5.287994e-01	-8.487578e-01	1.894100e+01
5.292822e-01	-8.484569e-01	1.894000e+01
5.297649e-01	-8.481557e-01	1.893900e+01
5.302473e-01	-8.478543e-01	1.893800e+01
5.307296e-01	-8.475525e-01	1.893700e+01
5.312117e-01	-8.472506e-01	1.893600e+01
5.316936e-01	-8.469483e-01	1.893500e+01
5.321753e-01	-8.466458e-01	1.893400e+01
5.326569e-01	-8.463430e-01	1.893300e+01
5.331383e-01	-8.460399e-01	1.893200e+01
5.336194e-01	-8.457366e-01	1.893100e+01
5.341004e-01	-8.454330e-01	1.893000e+01
5.345813e-01	-8.451291e-01	1.892900e+01
5.350619e-01	-8.448250e-01	1.892800e+01
5.355424e-01	-8.445206e-01	1.892700e+01
5.360227e-01	-8.442159e-01	1.892600e+01
5.365028e-01	-8.439109e-01	1.892500e+01
5.369827e-01	-8.436057e-01	1.892400e+01
5.374624e-01	-8.433002e-01	1.892300e+01
5.379420e-01	-8.429944e-01	1.892200e+01
5.384213e-01	-8.426884e-01	1.892100e+01
