-3.095586e-01	9.508806e-01	1.899900e+01
-3.101000e-01	9.507044e-01	1.899800e+01
-3.106414e-01	9.505279e-01	1.899700e+01
-3.111826e-01	9.503510e-01	1.899600e+01
-3.117238e-01	9.501739e-01	1.899500e+01
-3.122648e-01	9.499965e-01	1.899400e+01
-3.128057e-01	9.498187e-01	1.899300e+01
-3.133465e-01	9.496407e-01	1.899200e+01
-3.138872e-01	9.494623e-01	1.899100e+01
-3.144278e-01	9.492836e-01	1.899000e+01
-3.149683e-01	9.491046e-01	1.898900e+01
-3.155087e-01	9.489253e-01	1.898800e+01
-3.160489e-01	9.487457e-01	1.898700e+01
-3.165891e-01	9.485658e-01	1.898600e+01
-3.171291e-01	9.483856e-01	1.898500e+01
-3.176690e-01	9.482051e-01	1.898400e+01
-3.182088e-01	9.480243e-01	1.898300e+01
-3.187485e-01	9.478432e-01	1.898200e+01
-3.192881e-01	9.476617e-01	1.898100e+01
-3.198276e-01	9.474800e-01	1.898000e+01
-3.203669e-01	9.472980e-01	1.897900e+01
-3.209062e-01	9.471156e-01	1.897800e+01
-3.214453e-01	9.469329e-01	1.897700e+01
-3.219843e-01	9.467500e-01	1.897600e+01
-3.225232e-01	9.465667e-01	1.897500e+01
-3.230620e-01	9.463831e-01	1.897400e+01
-3.236007e-01	9.461992e-01	1.897300e+01
-3.241392e-01	9.460151e-01	1.897200e+01
-3.246777e-01	9.458306e-01	1.897100e+01
-3.252160e-01	9.456458e-01	1.897000e+01
-3.257542e-01	9.454607e-01	1.896900e+01
-3.262923e-01	9.452752e-01	1.896800e+01
-3.268303e-01	9.450895e-01	1.896700e+01
-3.273682e-01	9.449035e-01	1.896600e+01
-3.279060e-01	9.447172e-01	1.896500e+01
-3.284436e-01	9.445305e-01	1.896400e+01
-3.289811e-01	9.443436e-01	1.896300e+01
-3.295185e-01	9.441564e-01	1.896200e+01
-3.300558e-01	9.439688e-01	1.896100e+01
-3.305930e-01	9.437810e-01	1.896000e+01
-3.311301e-01	9.435928e-01	1.895900e+01
-3.316670e-01	9.434043e-01	1.895800e+01
-3.322039e-01	9.432156e-01	1.895700e+01
-3.327406e-01	9.430265e-01	1.895600e+01
-3.332772e-01	9.428371e-01	1.895500e+01
-3.338137e-01	9.426475e-01	1.895400e+01
-3.343500e-01	9.424575e-01	1.895300e+01
-3.348863e-01	9.422672e-01	1.895200e+01
-3.354224e-01	9.420766e-01	1.895100e+01
-3.359584e-01	9.418857e-01	1.895000e+01
-3.364943e-01	9.416945e-01	1.894900e+01
-3.370301e-01	9.415030e-01	1.894800e+01
-3.375658e-01	9.413112e-01	1.894700e+01
-3.381013e-01	9.411191e-01	1.894600e+01
-3.386367e-01	9.409266e-01	1.894500e+01
-3.391720e-01	9.407339e-01	1.894400e+01
-3.397072e-01	9.405409e-01	1.894300e+01
-3.402423e-01	9.403476e-01	1.894200e+01
-3.407772e-01	9.401539e-01	1.894100e+01
-3.413120e-01	9.399600e-01	1.894000e+01
-3.418467e-01	9.397658e-01	1.893900e+01
-3.423813e-01	9.395712e-01	1.893800e+01
-3.429158e-01	9.393764e-01	1.893700e+01
-3.434501e-01	9.391812e-01	1.893600e+01
-3.439844e-01	9.389858e-01	1.893500e+01
-3.445185e-01	9.387900e-01	1.893400e+01
-3.450524e-01	9.385940e-01	1.893300e+01
-3.455863e-01	9.383976e-01	1.893200e+01
-3.461200e-01	9.382009e-01	1.893100e+01
-3.466537e-01	9.380040e-01	1.893000e+01
-3.471872e-01	9.378067e-01	1.892900e+01
-3.477205e-01	9.376091e-01	1.892800e+01
-3.482538e-01	9.374113e-01	1.892700e+01
-3.487869e-01	9.372131e-01	1.892600e+01
-3.493199e-01	9.370146e-01	1.892500e+01
-3.498528e-01	9.368159e-01	1.892400e+01
-3.503856e-01	9.366168e-01	1.892300e+01
-3.509183e-01	9.364174e-01	1.892200e+01
-3.514508e-01	9.362177e-01	1.892100e+01
-3.519832e-01	9.360177e-01	1.892000e+01
-3.525155e-01	9.358174e-01	1.891900e+01
-3.530476e-01	9.356168e-01	1.891800e+01
-3.535796e-01	9.354160e-01	1.891700e+01
