-9.782660e-01	2.073547e-01	1.899900e+01
-9.783842e-01	2.067977e-01	1.899800e+01
-9.785020e-01	2.062406e-01	1.899700e+01
-9.786195e-01	2.056834e-01	1.899600e+01
-9.787366e-01	2.051262e-01	1.899500e+01
-9.788535e-01	2.045690e-01	1.899400e+01
-9.789700e-01	2.040116e-01	1.899300e+01
-9.790862e-01	2.034543e-01	1.899200e+01
-9.792021e-01	2.028968e-01	1.899100e+01
-9.793176e-01	2.023393e-01	1.899000e+01
-9.794329e-01	2.017818e-01	1.898900e+01
-9.795478e-01	2.012242e-01	1.898800e+01
-9.796624e-01	2.006665e-01	1.898700e+01
-9.797766e-01	2.001088e-01	1.898600e+01
-9.798906e-01	1.995510e-01	1.898500e+01
-9.800042e-01	1.989931e-01	1.898400e+01
-9.801175e-01	1.984352e-01	1.898300e+01
-9.802305e-01	1.978773e-01	1.898200e+01
-9.803432e-01	1.973193e-01	1.898100e+01
-9.804555e-01	1.967612e-01	1.898000e+01
-9.805675e-01	1.962031e-01	1.897900e+01
-9.806792e-01	1.956449e-01	1.897800e+01
-9.807906e-01	1.950867e-01	1.897700e+01
-9.809017e-01	1.945284e-01	1.897600e+01
-9.810124e-01	1.939701e-01	1.897500e+01
-9.811228e-01	1.934117e-01	1.897400e+01
-9.812329e-01	1.928532e-01	1.897300e+01
-9.813427e-01	1.922947e-01	1.897200e+01
-9.814521e-01	1.917362e-01	1.897100e+01
-9.815613e-01	1.911776e-01	1.897000e+01
-9.816701e-01	1.906189e-01	1.896900e+01
-9.817785e-01	1.900602e-01	1.896800e+01
-9.818867e-01	1.895014e-01	1.896700e+01
-9.819945e-01	1.889426e-01	1.896600e+01
-9.821021e-01	1.883837e-01	1.896500e+01
-9.822093e-01	1.878248e-01	1.896400e+01
-9.823161e-01	1.872658e-01	1.896300e+01
-9.824227e-01	1.867067e-01	1.896200e+01
-9.825289e-01	1.861477e-01	1.896100e+01
-9.826348e-01	1.855885e-01	1.896000e+01
-9.827404e-01	1.850293e-01	1.895900e+01
-9.828457e-01	1.844701e-01	1.895800e+01
-9.829506e-01	1.839108e-01	1.895700e+01
-9.830552e-01	1.833515e-01	1.895600e+01
-9.831595e-01	1.827921e-01	1.895500e+01
-9.832635e-01	1.822326e-01	1.895400e+01
-9.833671e-01	1.816731e-01	1.895300e+01
-9.834705e-01	1.811136e-01	1.895200e+01
