0.000000e+00 0.000000e+00 4.737400e-01 1.000000e+00 -5.781540e-01 0.000000e+00
1.000000e-03 4.731728e-04 4.726861e-01 9.994279e-01 -5.720535e-01 -4.733351e-07
2.000000e-03 9.453725e-04 4.717135e-01 9.988559e-01 -5.720521e-01 -1.892043e-06
3.000000e-03 1.416600e-03 4.707421e-01 9.982838e-01 -5.720497e-01 -4.254177e-06
4.000000e-03 1.886857e-03 4.697719e-01 9.977118e-01 -5.720464e-01 -7.557796e-06
5.000000e-03 2.356144e-03 4.688028e-01 9.971397e-01 -5.720422e-01 -1.180096e-05
6.000000e-03 2.824463e-03 4.678348e-01 9.965677e-01 -5.720370e-01 -1.698173e-05
7.000000e-03 3.291814e-03 4.668680e-01 9.959957e-01 -5.720309e-01 -2.309817e-05
8.000000e-03 3.758199e-03 4.659023e-01 9.954236e-01 -5.720239e-01 -3.014834e-05
9.000000e-03 4.223619e-03 4.649377e-01 9.948516e-01 -5.720159e-01 -3.813032e-05
1.000000e-02 4.688075e-03 4.639743e-01 9.942796e-01 -5.720070e-01 -4.704218e-05
1.100000e-02 5.151568e-03 4.630120e-01 9.937076e-01 -5.719972e-01 -5.688198e-05
1.200000e-02 5.614100e-03 4.620509e-01 9.931356e-01 -5.719865e-01 -6.764781e-05
1.300000e-02 6.075670e-03 4.610909e-01 9.925636e-01 -5.719749e-01 -7.933774e-05
1.400000e-02 6.536282e-03 4.601320e-01 9.919917e-01 -5.719623e-01 -9.194985e-05
1.500000e-02 6.995935e-03 4.591743e-01 9.914197e-01 -5.719488e-01 -1.054822e-04
1.600000e-02 7.454631e-03 4.582177e-01 9.908478e-01 -5.719344e-01 -1.199330e-04
1.700000e-02 7.912371e-03 4.572622e-01 9.902758e-01 -5.719191e-01 -1.353001e-04
1.800000e-02 8.369156e-03 4.563079e-01 9.897039e-01 -5.719029e-01 -1.515818e-04
1.900000e-02 8.824987e-03 4.553547e-01 9.891320e-01 -5.718858e-01 -1.687761e-04
2.000000e-02 9.279865e-03 4.544026e-01 9.885602e-01 -5.718678e-01 -1.868811e-04
2.100000e-02 9.733792e-03 4.534517e-01 9.879883e-01 -5.718489e-01 -2.058949e-04
2.200000e-02 1.018677e-02 4.525019e-01 9.874165e-01 -5.718291e-01 -2.258156e-04
2.300000e-02 1.063880e-02 4.515532e-01 9.868447e-01 -5.718084e-01 -2.466414e-04
2.400000e-02 1.108988e-02 4.506057e-01 9.862729e-01 -5.717868e-01 -2.683702e-04
2.500000e-02 1.154001e-02 4.496592e-01 9.857011e-01 -5.717644e-01 -2.910002e-04
2.600000e-02 1.198919e-02 4.487139e-01 9.851293e-01 -5.717410e-01 -3.145296e-04
2.700000e-02 1.243744e-02 4.477698e-01 9.845576e-01 -5.717168e-01 -3.389564e-04
2.800000e-02 1.288473e-02 4.468267e-01 9.839859e-01 -5.716916e-01 -3.642787e-04
2.900000e-02 1.333109e-02 4.458848e-01 9.834142e-01 -5.716656e-01 -3.904947e-04
3.000000e-02 1.377650e-02 4.449440e-01 9.828426e-01 -5.716388e-01 -4.176025e-04
