3.084755e-01	9.512325e-01	1.899900e+01
3.079338e-01	9.514082e-01	1.899800e+01
3.073921e-01	9.515836e-01	1.899700e+01
3.068503e-01	9.517587e-01	1.899600e+01
3.063084e-01	9.519335e-01	1.899500e+01
3.057664e-01	9.521079e-01	1.899400e+01
3.052243e-01	9.522821e-01	1.899300e+01
3.046821e-01	9.524559e-01	1.899200e+01
3.041398e-01	9.526294e-01	1.899100e+01
3.035975e-01	9.528026e-01	1.899000e+01
3.030550e-01	9.529755e-01	1.898900e+01
3.025125e-01	9.531481e-01	1.898800e+01
3.019698e-01	9.533203e-01	1.898700e+01
3.014271e-01	9.534923e-01	1.898600e+01
3.008843e-01	9.536639e-01	1.898500e+01
3.003414e-01	9.538352e-01	1.898400e+01
2.997984e-01	9.540062e-01	1.898300e+01
2.992553e-01	9.541769e-01	1.898200e+01
2.987121e-01	9.543473e-01	1.898100e+01
2.981688e-01	9.545173e-01	1.898000e+01
2.976255e-01	9.546871e-01	1.897900e+01
2.970821e-01	9.548565e-01	1.897800e+01
2.965385e-01	9.550256e-01	1.897700e+01
2.959949e-01	9.551944e-01	1.897600e+01
2.954512e-01	9.553629e-01	1.897500e+01
2.949074e-01	9.555311e-01	1.897400e+01
2.943635e-01	9.556990e-01	1.897300e+01
2.938196e-01	9.558665e-01	1.897200e+01
2.932755e-01	9.560338e-01	1.897100e+01
2.927314e-01	9.562007e-01	1.897000e+01
2.921871e-01	9.563673e-01	1.896900e+01
2.916428e-01	9.565336e-01	1.896800e+01
2.910984e-01	9.566995e-01	1.896700e+01
2.905539e-01	9.568652e-01	1.896600e+01
2.900093e-01	9.570305e-01	1.896500e+01
2.894647e-01	9.571956e-01	1.896400e+01
2.889199e-01	9.573603e-01	1.896300e+01
2.883751e-01	9.575247e-01	1.896200e+01
2.878302e-01	9.576888e-01	1.896100e+01
2.872852e-01	9.578525e-01	1.896000e+01
2.867401e-01	9.580160e-01	1.895900e+01
2.861949e-01	9.581791e-01	1.895800e+01
2.856496e-01	9.583420e-01	1.895700e+01
2.851043e-01	9.585045e-01	1.895600e+01
2.845589e-01	9.586667e-01	1.895500e+01
2.840133e-01	9.588286e-01	1.895400e+01
2.834677e-01	9.589901e-01	1.895300e+01
2.829221e-01	9.591514e-01	1.895200e+01
2.823763e-01	9.593123e-01	1.895100e+01
2.818304e-01	9.594729e-01	1.895000e+01
2.812845e-01	9.596332e-01	1.894900e+01
2.807385e-01	9.597932e-01	1.894800e+01
2.801924e-01	9.599529e-01	1.894700e+01
2.796462e-01	9.601123e-01	1.894600e+01
2.790999e-01	9.602713e-01	1.894500e+01
2.785536e-01	9.604300e-01	1.894400e+01
2.780072e-01	9.605884e-01	1.894300e+01
2.774607e-01	9.607465e-01	1.894200e+01
2.769141e-01	9.609043e-01	1.894100e+01
2.763674e-01	9.610618e-01	1.894000e+01
2.758206e-01	9.612189e-01	1.893900e+01
2.752738e-01	9.613758e-01	1.893800e+01
2.747269e-01	9.615323e-01	1.893700e+01
2.741799e-01	9.616885e-01	1.893600e+01
2.736328e-01	9.618444e-01	1.893500e+01
2.730856e-01	9.620000e-01	1.893400e+01
2.725384e-01	9.621552e-01	1.893300e+01
2.719911e-01	9.623101e-01	1.893200e+01
2.714437e-01	9.624648e-01	1.893100e+01
2.708962e-01	9.626191e-01	1.893000e+01
2.703486e-01	9.627731e-01	1.892900e+01
2.698010e-01	9.629267e-01	1.892800e+01
2.692533e-01	9.630801e-01	1.892700e+01
2.687055e-01	9.632331e-01	1.892600e+01
2.681576e-01	9.633859e-01	1.892500e+01
2.676096e-01	9.635383e-01	1.892400e+01
2.670616e-01	9.636904e-01	1.892300e+01
2.665135e-01	9.638422e-01	1.892200e+01
2.659653e-01	9.639936e-01	1.892100e+01
2.654170e-01	9.641448e-01	1.892000e+01
2.648687e-01	9.642956e-01	1.891900e+01
2.643203e-01	9.644461e-01	1.891800e+01
2.637718e-01	9.645963e-01	1.891700e+01
2.632232e-01	9.647462e-01	1.891600e+01
2.626745e-01	9.648957e-01	1.891500e+01
2.621258e-01	9.650450e-01	1.891400e+01
2.615770e-01	9.651939e-01	1.891300e+01
2.610281e-01	9.653425e-01	1.891200e+01
2.604791e-01	9.654908e-01	1.891100e+01
2.599301e-01	9.656388e-01	1.891000e+01
2.593810e-01	9.657865e-01	1.890900e+01
2.588318e-01	9.659338e-01	1.890800e+01
2.582825e-01	9.660808e-01	1.890700e+01
2.577332e-01	9.662275e-01	1.890600e+01
2.571838e-01	9.663739e-01	1.890500e+01
2.566343e-01	9.665200e-01	1.890400e+01
2.560847e-01	9.666658e-01	1.890300e+01
2.555351e-01	9.668112e-01	1.890200e+01
2.549854e-01	9.669563e-01	1.890100e+01
2.544356e-01	9.671012e-01	1.890000e+01
2.538857e-01	9.672456e-01	1.889900e+01
2.533358e-01	9.673898e-01	1.889800e+01
2.527858e-01	9.675337e-01	1.889700e+01
2.522357e-01	9.676772e-01	1.889600e+01
2.516855e-01	9.678204e-01	1.889500e+01
2.511353e-01	9.679633e-01	1.889400e+01
2.505850e-01	9.681059e-01	1.889300e+01
2.500346e-01	9.682482e-01	1.889200e+01
2.494842e-01	9.683902e-01	1.889100e+01
2.489336e-01	9.685318e-01	1.889000e+01
2.483830e-01	9.686731e-01	1.888900e+01
2.478324e-01	9.688141e-01	1.888800e+01
2.472816e-01	9.689548e-01	1.888700e+01
2.467308e-01	9.690952e-01	1.888600e+01
2.461799e-01	9.692352e-01	1.888500e+01
2.456290e-01	9.693749e-01	1.888400e+01
2.450780e-01	9.695143e-01	1.888300e+01
2.445269e-01	9.696534e-01	1.888200e+01
2.439757e-01	9.697922e-01	1.888100e+01
2.434245e-01	9.699307e-01	1.888000e+01
2.428732e-01	9.700688e-01	1.887900e+01
2.423218e-01	9.702066e-01	1.887800e+01
2.417703e-01	9.703442e-01	1.887700e+01
2.412188e-01	9.704813e-01	1.887600e+01
2.406672e-01	9.706182e-01	1.887500e+01
2.401156e-01	9.707548e-01	1.887400e+01
2.395638e-01	9.708910e-01	1.887300e+01
2.390121e-01	9.710269e-01	1.887200e+01
2.384602e-01	9.711625e-01	1.887100e+01
2.379083e-01	9.712978e-01	1.887000e+01
2.373563e-01	9.714327e-01	1.886900e+01
2.368042e-01	9.715674e-01	1.886800e+01
2.362521e-01	9.717017e-01	1.886700e+01
2.356998e-01	9.718357e-01	1.886600e+01
2.351476e-01	9.719694e-01	1.886500e+01
2.345952e-01	9.721028e-01	1.886400e+01
2.340428e-01	9.722358e-01	1.886300e+01
2.334904e-01	9.723686e-01	1.886200e+01
2.329378e-01	9.725010e-01	1.886100e+01
2.323852e-01	9.726331e-01	1.886000e+01
2.318325e-01	9.727649e-01	1.885900e+01
2.312798e-01	9.728963e-01	1.885800e+01
2.307270e-01	9.730275e-01	1.885700e+01
2.301741e-01	9.731583e-01	1.885600e+01
2.296212e-01	9.732888e-01	1.885500e+01
2.290682e-01	9.734190e-01	1.885400e+01
2.285151e-01	9.735488e-01	1.885300e+01
