-9.133139e-01	-4.072569e-01	1.899900e+01
-9.130821e-01	-4.077769e-01	1.899800e+01
-9.128499e-01	-4.082969e-01	1.899700e+01
-9.126175e-01	-4.088167e-01	1.899600e+01
-9.123847e-01	-4.093363e-01	1.899500e+01
-9.121517e-01	-4.098559e-01	1.899400e+01
-9.119184e-01	-4.103752e-01	1.899300e+01
-9.116848e-01	-4.108945e-01	1.899200e+01
-9.114509e-01	-4.114136e-01	1.899100e+01
-9.112167e-01	-4.119325e-01	1.899000e+01
-9.109822e-01	-4.124513e-01	1.898900e+01
-9.107474e-01	-4.129700e-01	1.898800e+01
-9.105123e-01	-4.134885e-01	1.898700e+01
-9.102769e-01	-4.140069e-01	1.898600e+01
-9.100413e-01	-4.145251e-01	1.898500e+01
-9.098053e-01	-4.150432e-01	1.898400e+01
-9.095690e-01	-4.155612e-01	1.898300e+01
-9.093325e-01	-4.160790e-01	1.898200e+01
-9.090957e-01	-4.165966e-01	1.898100e+01
-9.088585e-01	-4.171141e-01	1.898000e+01
-9.086211e-01	-4.176315e-01	1.897900e+01
-9.083834e-01	-4.181487e-01	1.897800e+01
-9.081454e-01	-4.186658e-01	1.897700e+01
-9.079071e-01	-4.191828e-01	1.897600e+01
-9.076685e-01	-4.196995e-01	1.897500e+01
-9.074296e-01	-4.202162e-01	1.897400e+01
-9.071904e-01	-4.207327e-01	1.897300e+01
-9.069509e-01	-4.212491e-01	1.897200e+01
-9.067111e-01	-4.217653e-01	1.897100e+01
-9.064711e-01	-4.222813e-01	1.897000e+01
-9.062307e-01	-4.227973e-01	1.896900e+01
-9.059901e-01	-4.233130e-01	1.896800e+01
-9.057492e-01	-4.238287e-01	1.896700e+01
-9.055079e-01	-4.243442e-01	1.896600e+01
-9.052664e-01	-4.248595e-01	1.896500e+01
-9.050246e-01	-4.253747e-01	1.896400e+01
-9.047825e-01	-4.258897e-01	1.896300e+01
-9.045401e-01	-4.264046e-01	1.896200e+01
-9.042974e-01	-4.269194e-01	1.896100e+01
-9.040545e-01	-4.274340e-01	1.896000e+01
-9.038112e-01	-4.279484e-01	1.895900e+01
-9.035676e-01	-4.284627e-01	1.895800e+01
-9.033238e-01	-4.289769e-01	1.895700e+01
-9.030796e-01	-4.294909e-01	1.895600e+01
-9.028352e-01	-4.300048e-01	1.895500e+01
-9.025905e-01	-4.305185e-01	1.895400e+01
-9.023455e-01	-4.310321e-01	1.895300e+01
-9.021002e-01	-4.315455e-01	1.895200e+01
-9.018546e-01	-4.320587e-01	1.895100e+01
-9.016087e-01	-4.325719e-01	1.895000e+01
-9.013626e-01	-4.330848e-01	1.894900e+01
-9.011161e-01	-4.335977e-01	1.894800e+01
-9.008693e-01	-4.341103e-01	1.894700e+01
-9.006223e-01	-4.346229e-01	1.894600e+01
-9.003750e-01	-4.351352e-01	1.894500e+01
-9.001274e-01	-4.356475e-01	1.894400e+01
-8.998794e-01	-4.361595e-01	1.894300e+01
-8.996312e-01	-4.366715e-01	1.894200e+01
-8.993828e-01	-4.371832e-01	1.894100e+01
-8.991340e-01	-4.376949e-01	1.894000e+01
-8.988849e-01	-4.382063e-01	1.893900e+01
-8.986356e-01	-4.387177e-01	1.893800e+01
-8.983859e-01	-4.392288e-01	1.893700e+01
-8.981360e-01	-4.397398e-01	1.893600e+01
-8.978858e-01	-4.402507e-01	1.893500e+01
-8.976353e-01	-4.407614e-01	1.893400e+01
-8.973845e-01	-4.412720e-01	1.893300e+01
-8.971334e-01	-4.417824e-01	1.893200e+01
-8.968820e-01	-4.422927e-01	1.893100e+01
-8.966303e-01	-4.428028e-01	1.893000e+01
-8.963784e-01	-4.433127e-01	1.892900e+01
-8.961261e-01	-4.438225e-01	1.892800e+01
-8.958736e-01	-4.443322e-01	1.892700e+01
-8.956208e-01	-4.448417e-01	1.892600e+01
-8.953677e-01	-4.453510e-01	1.892500e+01
-8.951143e-01	-4.458602e-01	1.892400e+01
-8.948606e-01	-4.463693e-01	1.892300e+01
-8.946066e-01	-4.468782e-01	1.892200e+01
-8.943524e-01	-4.473869e-01	1.892100e+01
-8.940979e-01	-4.478955e-01	1.892000e+01
-8.938430e-01	-4.484039e-01	1.891900e+01
-8.935879e-01	-4.489122e-01	1.891800e+01
-8.933325e-01	-4.494203e-01	1.891700e+01
-8.930768e-01	-4.499282e-01	1.891600e+01
-8.928208e-01	-4.504360e-01	1.891500e+01
-8.925646e-01	-4.509437e-01	1.891400e+01
-8.923080e-01	-4.514512e-01	1.891300e+01
-8.920512e-01	-4.519585e-01	1.891200e+01
-8.917941e-01	-4.524657e-01	1.891100e+01
-8.915367e-01	-4.529728e-01	1.891000e+01
-8.912790e-01	-4.534796e-01	1.890900e+01
-8.910210e-01	-4.539864e-01	1.890800e+01
-8.907627e-01	-4.544929e-01	1.890700e+01
-8.905042e-01	-4.549993e-01	1.890600e+01
-8.902453e-01	-4.555056e-01	1.890500e+01
-8.899862e-01	-4.560117e-01	1.890400e+01
-8.897268e-01	-4.565176e-01	1.890300e+01
-8.894671e-01	-4.570234e-01	1.890200e+01
-8.892071e-01	-4.575290e-01	1.890100e+01
-8.889468e-01	-4.580345e-01	1.890000e+01
-8.886863e-01	-4.585398e-01	1.889900e+01
-8.884255e-01	-4.590450e-01	1.889800e+01
-8.881643e-01	-4.595500e-01	1.889700e+01
-8.879029e-01	-4.600548e-01	1.889600e+01
-8.876412e-01	-4.605595e-01	1.889500e+01
-8.873793e-01	-4.610640e-01	1.889400e+01
-8.871170e-01	-4.615684e-01	1.889300e+01
-8.868544e-01	-4.620726e-01	1.889200e+01
-8.865916e-01	-4.625766e-01	1.889100e+01
-8.863285e-01	-4.630805e-01	1.889000e+01
-8.860651e-01	-4.635843e-01	1.888900e+01
-8.858014e-01	-4.640878e-01	1.888800e+01
-8.855374e-01	-4.645912e-01	1.888700e+01
-8.852732e-01	-4.650945e-01	1.888600e+01
-8.850087e-01	-4.655976e-01	1.888500e+01
-8.847438e-01	-4.661005e-01	1.888400e+01
-8.844787e-01	-4.666033e-01	1.888300e+01
-8.842133e-01	-4.671059e-01	1.888200e+01
-8.839477e-01	-4.676084e-01	1.888100e+01
-8.836817e-01	-4.681107e-01	1.888000e+01
-8.834155e-01	-4.686128e-01	1.887900e+01
-8.831490e-01	-4.691148e-01	1.887800e+01
-8.828822e-01	-4.696166e-01	1.887700e+01
-8.826151e-01	-4.701183e-01	1.887600e+01
-8.823477e-01	-4.706197e-01	1.887500e+01
-8.820801e-01	-4.711211e-01	1.887400e+01
-8.818121e-01	-4.716222e-01	1.887300e+01
-8.815439e-01	-4.721233e-01	1.887200e+01
-8.812754e-01	-4.726241e-01	1.887100e+01
-8.810066e-01	-4.731248e-01	1.887000e+01
-8.807376e-01	-4.736253e-01	1.886900e+01
-8.804682e-01	-4.741257e-01	1.886800e+01
-8.801986e-01	-4.746259e-01	1.886700e+01
-8.799287e-01	-4.751259e-01	1.886600e+01
-8.796585e-01	-4.756258e-01	1.886500e+01
-8.793880e-01	-4.761255e-01	1.886400e+01
-8.791172e-01	-4.766250e-01	1.886300e+01
-8.788462e-01	-4.771244e-01	1.886200e+01
-8.785749e-01	-4.776236e-01	1.886100e+01
-8.783033e-01	-4.781227e-01	1.886000e+01
-8.780314e-01	-4.786216e-01	1.885900e+01
-8.777592e-01	-4.791203e-01	1.885800e+01
-8.774868e-01	-4.796189e-01	1.885700e+01
-8.772141e-01	-4.801173e-01	1.885600e+01
-8.769411e-01	-4.806155e-01	1.885500e+01
-8.766678e-01	-4.811136e-01	1.885400e+01
-8.763942e-01	-4.816115e-01	1.885300e+01
-8.761204e-01	-4.821093e-01	1.885200e+01
-8.758462e-01	-4.826068e-01	1.885100e+01
-8.755718e-01	-4.831043e-01	1.885000e+01
-8.752971e-01	-4.836015e-01	1.884900e+01
-8.750222e-01	-4.840986e-01	1.884800e+01
-8.747469e-01	-4.845955e-01	1.884700e+01
-8.744714e-01	-4.850923e-01	1.884600e+01
-8.741956e-01	-4.855889e-01	1.884500e+01
-8.739195e-01	-4.860853e-01	1.884400e+01
-8.736431e-01	-4.865815e-01	1.884300e+01
-8.733665e-01	-4.870776e-01	1.884200e+01
-8.730896e-01	-4.875736e-01	1.884100e+01
-8.728124e-01	-4.880693e-01	1.884000e+01
-8.725349e-01	-4.885649e-01	1.883900e+01
-8.722571e-01	-4.890603e-01	1.883800e+01
-8.719791e-01	-4.895556e-01	1.883700e+01
-8.717007e-01	-4.900507e-01	1.883600e+01
-8.714221e-01	-4.905456e-01	1.883500e+01
-8.711433e-01	-4.910404e-01	1.883400e+01
-8.708641e-01	-4.915349e-01	1.883300e+01
-8.705847e-01	-4.920294e-01	1.883200e+01
-8.703049e-01	-4.925236e-01	1.883100e+01
-8.700250e-01	-4.930177e-01	1.883000e+01
-8.697447e-01	-4.935116e-01	1.882900e+01
-8.694641e-01	-4.940054e-01	1.882800e+01
-8.691833e-01	-4.944989e-01	1.882700e+01
-8.689022e-01	-4.949923e-01	1.882600e+01
-8.686208e-01	-4.954856e-01	1.882500e+01
-8.683392e-01	-4.959787e-01	1.882400e+01
-8.680572e-01	-4.964716e-01	1.882300e+01
-8.677750e-01	-4.969643e-01	1.882200e+01
-8.674925e-01	-4.974569e-01	1.882100e+01
-8.672097e-01	-4.979492e-01	1.882000e+01
-8.669267e-01	-4.984415e-01	1.881900e+01
-8.666434e-01	-4.989335e-01	1.881800e+01
-8.663598e-01	-4.994254e-01	1.881700e+01
-8.660759e-01	-4.999171e-01	1.881600e+01
-8.657917e-01	-5.004087e-01	1.881500e+01
-8.655073e-01	-5.009000e-01	1.881400e+01
-8.652226e-01	-5.013912e-01	1.881300e+01
-8.649376e-01	-5.018823e-01	1.881200e+01
-8.646523e-01	-5.023731e-01	1.881100e+01
-8.643668e-01	-5.028638e-01	1.881000e+01
-8.640810e-01	-5.033543e-01	1.880900e+01
-8.637949e-01	-5.038447e-01	1.880800e+01
-8.635085e-01	-5.043349e-01	1.880700e+01
-8.632219e-01	-5.048249e-01	1.880600e+01
-8.629350e-01	-5.053147e-01	1.880500e+01
-8.626478e-01	-5.058043e-01	1.880400e+01
-8.623603e-01	-5.062938e-01	1.880300e+01
-8.620726e-01	-5.067831e-01	1.880200e+01
-8.617846e-01	-5.072723e-01	1.880100e+01
-8.614963e-01	-5.077613e-01	1.880000e+01
-8.612077e-01	-5.082501e-01	1.879900e+01
-8.609189e-01	-5.087387e-01	1.879800e+01
-8.606297e-01	-5.092271e-01	1.879700e+01
-8.603403e-01	-5.097154e-01	1.879600e+01
-8.600507e-01	-5.102035e-01	1.879500e+01
-8.597607e-01	-5.106914e-01	1.879400e+01
-8.594705e-01	-5.111792e-01	1.879300e+01
-8.591800e-01	-5.116668e-01	1.879200e+01
-8.588893e-01	-5.121542e-01	1.879100e+01
-8.585982e-01	-5.126414e-01	1.879000e+01
-8.583069e-01	-5.131285e-01	1.878900e+01
-8.580153e-01	-5.136153e-01	1.878800e+01
-8.577235e-01	-5.141020e-01	1.878700e+01
-8.574313e-01	-5.145886e-01	1.878600e+01
-8.571389e-01	-5.150749e-01	1.878500e+01
-8.568462e-01	-5.155611e-01	1.878400e+01
-8.565533e-01	-5.160471e-01	1.878300e+01
-8.562601e-01	-5.165330e-01	1.878200e+01
-8.559666e-01	-5.170186e-01	1.878100e+01
-8.556728e-01	-5.175041e-01	1.878000e+01
-8.553788e-01	-5.179894e-01	1.877900e+01
-8.550844e-01	-5.184745e-01	1.877800e+01
-8.547898e-01	-5.189595e-01	1.877700e+01
-8.544950e-01	-5.194443e-01	1.877600e+01
-8.541998e-01	-5.199289e-01	1.877500e+01
-8.539044e-01	-5.204133e-01	1.877400e+01
-8.536088e-01	-5.208975e-01	1.877300e+01
-8.533128e-01	-5.213816e-01	1.877200e+01
-8.530166e-01	-5.218655e-01	1.877100e+01
-8.527201e-01	-5.223492e-01	1.877000e+01
-8.524233e-01	-5.228327e-01	1.876900e+01
-8.521263e-01	-5.233161e-01	1.876800e+01
-8.518290e-01	-5.237993e-01	1.876700e+01
-8.515314e-01	-5.242823e-01	1.876600e+01
-8.512335e-01	-5.247651e-01	1.876500e+01
-8.509354e-01	-5.252477e-01	1.876400e+01
-8.506370e-01	-5.257302e-01	1.876300e+01
-8.503383e-01	-5.262125e-01	1.876200e+01
-8.500394e-01	-5.266946e-01	1.876100e+01
-8.497402e-01	-5.271765e-01	1.876000e+01
-8.494407e-01	-5.276583e-01	1.875900e+01
-8.491410e-01	-5.281399e-01	1.875800e+01
-8.488409e-01	-5.286212e-01	1.875700e+01
-8.485407e-01	-5.291025e-01	1.875600e+01
-8.482401e-01	-5.295835e-01	1.875500e+01
-8.479393e-01	-5.300644e-01	1.875400e+01
-8.476382e-01	-5.305450e-01	1.875300e+01
-8.473368e-01	-5.310255e-01	1.875200e+01
-8.470352e-01	-5.315058e-01	1.875100e+01
-8.467332e-01	-5.319860e-01	1.875000e+01
-8.464311e-01	-5.324659e-01	1.874900e+01
-8.461286e-01	-5.329457e-01	1.874800e+01
-8.458259e-01	-5.334253e-01	1.874700e+01
-8.455229e-01	-5.339047e-01	1.874600e+01
-8.452197e-01	-5.343839e-01	1.874500e+01
-8.449161e-01	-5.348630e-01	1.874400e+01
-8.446123e-01	-5.353418e-01	1.874300e+01
-8.443083e-01	-5.358205e-01	1.874200e+01
-8.440039e-01	-5.362990e-01	1.874100e+01
-8.436993e-01	-5.367773e-01	1.874000e+01
-8.433945e-01	-5.372555e-01	1.873900e+01
-8.430893e-01	-5.377334e-01	1.873800e+01
-8.427839e-01	-5.382112e-01	1.873700e+01
-8.424783e-01	-5.386888e-01	1.873600e+01
-8.421723e-01	-5.391662e-01	1.873500e+01
-8.418661e-01	-5.396434e-01	1.873400e+01
-8.415596e-01	-5.401205e-01	1.873300e+01
-8.412529e-01	-5.405973e-01	1.873200e+01
-8.409459e-01	-5.410740e-01	1.873100e+01
-8.406386e-01	-5.415505e-01	1.873000e+01
-8.403310e-01	-5.420268e-01	1.872900e+01
-8.400232e-01	-5.425030e-01	1.872800e+01
-8.397151e-01	-5.429789e-01	1.872700e+01
-8.394068e-01	-5.434547e-01	1.872600e+01
-8.390982e-01	-5.439302e-01	1.872500e+01
-8.387893e-01	-5.444056e-01	1.872400e+01
-8.384802e-01	-5.448808e-01	1.872300e+01
-8.381707e-01	-5.453558e-01	1.872200e+01
-8.378611e-01	-5.458307e-01	1.872100e+01
-8.375511e-01	-5.463053e-01	1.872000e+01
-8.372409e-01	-5.467798e-01	1.871900e+01
-8.369304e-01	-5.472541e-01	1.871800e+01
-8.366197e-01	-5.477282e-01	1.871700e+01
-8.363087e-01	-5.482021e-01	1.871600e+01
-8.359974e-01	-5.486758e-01	1.871500e+01
-8.356858e-01	-5.491493e-01	1.871400e+01
-8.353740e-01	-5.496227e-01	1.871300e+01
-8.350620e-01	-5.500959e-01	1.871200e+01
-8.347496e-01	-5.505688e-01	1.871100e+01
-8.344370e-01	-5.510416e-01	1.871000e+01
-8.341242e-01	-5.515142e-01	1.870900e+01
-8.338110e-01	-5.519867e-01	1.870800e+01
-8.334976e-01	-5.524589e-01	1.870700e+01
-8.331840e-01	-5.529309e-01	1.870600e+01
-8.328700e-01	-5.534028e-01	1.870500e+01
-8.325558e-01	-5.538745e-01	1.870400e+01
-8.322414e-01	-5.543460e-01	1.870300e+01
-8.319267e-01	-5.548173e-01	1.870200e+01
-8.316117e-01	-5.552884e-01	1.870100e+01
-8.312964e-01	-5.557593e-01	1.870000e+01
-8.309809e-01	-5.562300e-01	1.869900e+01
-8.306651e-01	-5.567006e-01	1.869800e+01
-8.303491e-01	-5.571709e-01	1.869700e+01
-8.300328e-01	-5.576411e-01	1.869600e+01
-8.297162e-01	-5.581111e-01	1.869500e+01
-8.293994e-01	-5.585809e-01	1.869400e+01
-8.290823e-01	-5.590505e-01	1.869300e+01
-8.287650e-01	-5.595199e-01	1.869200e+01
-8.284473e-01	-5.599891e-01	1.869100e+01
-8.281295e-01	-5.604581e-01	1.869000e+01
-8.278113e-01	-5.609270e-01	1.868900e+01
-8.274929e-01	-5.613956e-01	1.868800e+01
-8.271742e-01	-5.618641e-01	1.868700e+01
-8.268553e-01	-5.623324e-01	1.868600e+01
-8.265361e-01	-5.628005e-01	1.868500e+01
-8.262166e-01	-5.632684e-01	1.868400e+01
-8.258969e-01	-5.637361e-01	1.868300e+01
-8.255769e-01	-5.642036e-01	1.868200e+01
-8.252567e-01	-5.646709e-01	1.868100e+01
-8.249362e-01	-5.651380e-01	1.868000e+01
-8.246154e-01	-5.656050e-01	1.867900e+01
-8.242944e-01	-5.660717e-01	1.867800e+01
-8.239731e-01	-5.665383e-01	1.867700e+01
-8.236516e-01	-5.670046e-01	1.867600e+01
-8.233298e-01	-5.674708e-01	1.867500e+01
-8.230077e-01	-5.679368e-01	1.867400e+01
-8.226854e-01	-5.684026e-01	1.867300e+01
-8.223628e-01	-5.688682e-01	1.867200e+01
-8.220399e-01	-5.693336e-01	1.867100e+01
-8.217168e-01	-5.697988e-01	1.867000e+01
-8.213934e-01	-5.702638e-01	1.866900e+01
-8.210698e-01	-5.707287e-01	1.866800e+01
-8.207459e-01	-5.711933e-01	1.866700e+01
-8.204217e-01	-5.716578e-01	1.866600e+01
-8.200973e-01	-5.721220e-01	1.866500e+01
-8.197727e-01	-5.725861e-01	1.866400e+01
-8.194477e-01	-5.730499e-01	1.866300e+01
-8.191225e-01	-5.735136e-01	1.866200e+01
-8.187971e-01	-5.739771e-01	1.866100e+01
-8.184714e-01	-5.744404e-01	1.866000e+01
-8.181454e-01	-5.749035e-01	1.865900e+01
-8.178192e-01	-5.753664e-01	1.865800e+01
-8.174927e-01	-5.758291e-01	1.865700e+01
-8.171659e-01	-5.762916e-01	1.865600e+01
-8.168389e-01	-5.767539e-01	1.865500e+01
-8.165116e-01	-5.772160e-01	1.865400e+01
-8.161841e-01	-5.776779e-01	1.865300e+01
-8.158563e-01	-5.781397e-01	1.865200e+01
-8.155283e-01	-5.786012e-01	1.865100e+01
-8.152000e-01	-5.790625e-01	1.865000e+01
-8.148714e-01	-5.795237e-01	1.864900e+01
-8.145426e-01	-5.799846e-01	1.864800e+01
-8.142136e-01	-5.804454e-01	1.864700e+01
-8.138842e-01	-5.809059e-01	1.864600e+01
-8.135546e-01	-5.813663e-01	1.864500e+01
-8.132248e-01	-5.818265e-01	1.864400e+01
-8.128947e-01	-5.822864e-01	1.864300e+01
-8.125643e-01	-5.827462e-01	1.864200e+01
-8.122337e-01	-5.832058e-01	1.864100e+01
-8.119028e-01	-5.836652e-01	1.864000e+01
-8.115717e-01	-5.841243e-01	1.863900e+01
-8.112403e-01	-5.845833e-01	1.863800e+01
-8.109087e-01	-5.850421e-01	1.863700e+01
-8.105768e-01	-5.855007e-01	1.863600e+01
-8.102446e-01	-5.859591e-01	1.863500e+01
-8.099122e-01	-5.864173e-01	1.863400e+01
-8.095796e-01	-5.868753e-01	1.863300e+01
-8.092466e-01	-5.873331e-01	1.863200e+01
-8.089135e-01	-5.877907e-01	1.863100e+01
-8.085800e-01	-5.882481e-01	1.863000e+01
-8.082463e-01	-5.887053e-01	1.862900e+01
-8.079124e-01	-5.891623e-01	1.862800e+01
-8.075782e-01	-5.896191e-01	1.862700e+01
-8.072437e-01	-5.900757e-01	1.862600e+01
-8.069090e-01	-5.905321e-01	1.862500e+01
-8.065740e-01	-5.909884e-01	1.862400e+01
-8.062388e-01	-5.914444e-01	1.862300e+01
-8.059033e-01	-5.919002e-01	1.862200e+01
-8.055676e-01	-5.923558e-01	1.862100e+01
-8.052316e-01	-5.928112e-01	1.862000e+01
-8.048954e-01	-5.932664e-01	1.861900e+01
-8.045589e-01	-5.937215e-01	1.861800e+01
-8.042221e-01	-5.941763e-01	1.861700e+01
-8.038851e-01	-5.946309e-01	1.861600e+01
-8.035479e-01	-5.950853e-01	1.861500e+01
-8.032104e-01	-5.955395e-01	1.861400e+01
-8.028726e-01	-5.959935e-01	1.861300e+01
-8.025346e-01	-5.964473e-01	1.861200e+01
-8.021963e-01	-5.969010e-01	1.861100e+01
-8.018578e-01	-5.973544e-01	1.861000e+01
-8.015190e-01	-5.978076e-01	1.860900e+01
-8.011800e-01	-5.982606e-01	1.860800e+01
-8.008407e-01	-5.987134e-01	1.860700e+01
-8.005012e-01	-5.991660e-01	1.860600e+01
-8.001614e-01	-5.996184e-01	1.860500e+01
-7.998213e-01	-6.000706e-01	1.860400e+01
-7.994811e-01	-6.005226e-01	1.860300e+01
-7.991405e-01	-6.009744e-01	1.860200e+01
-7.987997e-01	-6.014260e-01	1.860100e+01
-7.984587e-01	-6.018774e-01	1.860000e+01
-7.981174e-01	-6.023286e-01	1.859900e+01
-7.977758e-01	-6.027796e-01	1.859800e+01
-7.974340e-01	-6.032304e-01	1.859700e+01
-7.970919e-01	-6.036810e-01	1.859600e+01
-7.967496e-01	-6.041314e-01	1.859500e+01
-7.964071e-01	-6.045815e-01	1.859400e+01
-7.960643e-01	-6.050315e-01	1.859300e+01
-7.957212e-01	-6.054813e-01	1.859200e+01
-7.953779e-01	-6.059309e-01	1.859100e+01
-7.950343e-01	-6.063802e-01	1.859000e+01
-7.946905e-01	-6.068294e-01	1.858900e+01
-7.943465e-01	-6.072783e-01	1.858800e+01
-7.940021e-01	-6.077271e-01	1.858700e+01
-7.936576e-01	-6.081757e-01	1.858600e+01
-7.933128e-01	-6.086240e-01	1.858500e+01
-7.929677e-01	-6.090721e-01	1.858400e+01
-7.926224e-01	-6.095201e-01	1.858300e+01
-7.922768e-01	-6.099678e-01	1.858200e+01
-7.919310e-01	-6.104153e-01	1.858100e+01
-7.915849e-01	-6.108626e-01	1.858000e+01
-7.912386e-01	-6.113098e-01	1.857900e+01
-7.908921e-01	-6.117567e-01	1.857800e+01
-7.905453e-01	-6.122034e-01	1.857700e+01
-7.901982e-01	-6.126499e-01	1.857600e+01
-7.898509e-01	-6.130962e-01	1.857500e+01
-7.895033e-01	-6.135423e-01	1.857400e+01
-7.891555e-01	-6.139881e-01	1.857300e+01
-7.888075e-01	-6.144338e-01	1.857200e+01
-7.884592e-01	-6.148793e-01	1.857100e+01
-7.881106e-01	-6.153245e-01	1.857000e+01
-7.877618e-01	-6.157696e-01	1.856900e+01
-7.874128e-01	-6.162144e-01	1.856800e+01
-7.870635e-01	-6.166591e-01	1.856700e+01
-7.867139e-01	-6.171035e-01	1.856600e+01
-7.863641e-01	-6.175477e-01	1.856500e+01
-7.860141e-01	-6.179918e-01	1.856400e+01
-7.856638e-01	-6.184356e-01	1.856300e+01
-7.853133e-01	-6.188792e-01	1.856200e+01
-7.849625e-01	-6.193226e-01	1.856100e+01
-7.846115e-01	-6.197658e-01	1.856000e+01
-7.842602e-01	-6.202087e-01	1.855900e+01
-7.839087e-01	-6.206515e-01	1.855800e+01
-7.835569e-01	-6.210941e-01	1.855700e+01
-7.832049e-01	-6.215364e-01	1.855600e+01
-7.828526e-01	-6.219786e-01	1.855500e+01
-7.825001e-01	-6.224205e-01	1.855400e+01
-7.821474e-01	-6.228622e-01	1.855300e+01
-7.817944e-01	-6.233038e-01	1.855200e+01
-7.814411e-01	-6.237451e-01	1.855100e+01
-7.810876e-01	-6.241862e-01	1.855000e+01
-7.807339e-01	-6.246271e-01	1.854900e+01
-7.803799e-01	-6.250677e-01	1.854800e+01
-7.800257e-01	-6.255082e-01	1.854700e+01
-7.796712e-01	-6.259485e-01	1.854600e+01
-7.793165e-01	-6.263885e-01	1.854500e+01
-7.789615e-01	-6.268284e-01	1.854400e+01
-7.786063e-01	-6.272680e-01	1.854300e+01
-7.782509e-01	-6.277074e-01	1.854200e+01
-7.778952e-01	-6.281466e-01	1.854100e+01
-7.775392e-01	-6.285856e-01	1.854000e+01
-7.771830e-01	-6.290244e-01	1.853900e+01
-7.768266e-01	-6.294630e-01	1.853800e+01
-7.764699e-01	-6.299014e-01	1.853700e+01
-7.761130e-01	-6.303395e-01	1.853600e+01
-7.757558e-01	-6.307775e-01	1.853500e+01
-7.753984e-01	-6.312152e-01	1.853400e+01
-7.750408e-01	-6.316527e-01	1.853300e+01
-7.746829e-01	-6.320901e-01	1.853200e+01
-7.743248e-01	-6.325272e-01	1.853100e+01
-7.739664e-01	-6.329640e-01	1.853000e+01
-7.736078e-01	-6.334007e-01	1.852900e+01
-7.732489e-01	-6.338372e-01	1.852800e+01
-7.728898e-01	-6.342734e-01	1.852700e+01
-7.725304e-01	-6.347095e-01	1.852600e+01
-7.721708e-01	-6.351453e-01	1.852500e+01
-7.718110e-01	-6.355809e-01	1.852400e+01
-7.714509e-01	-6.360163e-01	1.852300e+01
-7.710906e-01	-6.364515e-01	1.852200e+01
-7.707301e-01	-6.368865e-01	1.852100e+01
-7.703692e-01	-6.373212e-01	1.852000e+01
-7.700082e-01	-6.377558e-01	1.851900e+01
-7.696469e-01	-6.381901e-01	1.851800e+01
-7.692854e-01	-6.386242e-01	1.851700e+01
-7.689236e-01	-6.390581e-01	1.851600e+01
-7.685616e-01	-6.394918e-01	1.851500e+01
-7.681994e-01	-6.399253e-01	1.851400e+01
