8.086823e-01	5.882460e-01	1.899900e+01
8.083474e-01	5.887065e-01	1.899800e+01
8.080123e-01	5.891668e-01	1.899700e+01
8.076768e-01	5.896269e-01	1.899600e+01
8.073411e-01	5.900868e-01	1.899500e+01
8.070052e-01	5.905465e-01	1.899400e+01
8.066690e-01	5.910061e-01	1.899300e+01
8.063325e-01	5.914654e-01	1.899200e+01
8.059958e-01	5.919245e-01	1.899100e+01
8.056588e-01	5.923834e-01	1.899000e+01
8.053216e-01	5.928421e-01	1.898900e+01
8.049841e-01	5.933006e-01	1.898800e+01
8.046463e-01	5.937589e-01	1.898700e+01
8.043083e-01	5.942171e-01	1.898600e+01
8.039701e-01	5.946750e-01	1.898500e+01
8.036315e-01	5.951327e-01	1.898400e+01
8.032928e-01	5.955902e-01	1.898300e+01
8.029537e-01	5.960475e-01	1.898200e+01
8.026144e-01	5.965046e-01	1.898100e+01
8.022749e-01	5.969615e-01	1.898000e+01
8.019351e-01	5.974182e-01	1.897900e+01
8.015950e-01	5.978747e-01	1.897800e+01
8.012547e-01	5.983310e-01	1.897700e+01
8.009141e-01	5.987871e-01	1.897600e+01
8.005733e-01	5.992430e-01	1.897500e+01
8.002322e-01	5.996987e-01	1.897400e+01
7.998909e-01	6.001542e-01	1.897300e+01
7.995493e-01	6.006095e-01	1.897200e+01
7.992074e-01	6.010645e-01	1.897100e+01
7.988653e-01	6.015194e-01	1.897000e+01
7.985229e-01	6.019741e-01	1.896900e+01
7.981803e-01	6.024286e-01	1.896800e+01
7.978374e-01	6.028828e-01	1.896700e+01
7.974943e-01	6.033369e-01	1.896600e+01
7.971509e-01	6.037908e-01	1.896500e+01
7.968073e-01	6.042444e-01	1.896400e+01
7.964634e-01	6.046979e-01	1.896300e+01
7.961192e-01	6.051511e-01	1.896200e+01
7.957748e-01	6.056042e-01	1.896100e+01
7.954302e-01	6.060570e-01	1.896000e+01
7.950853e-01	6.065096e-01	1.895900e+01
7.947401e-01	6.069621e-01	1.895800e+01
7.943947e-01	6.074143e-01	1.895700e+01
7.940490e-01	6.078663e-01	1.895600e+01
7.937031e-01	6.083181e-01	1.895500e+01
7.933569e-01	6.087697e-01	1.895400e+01
