4.995069e-01	8.663102e-01	1.899900e+01
4.990136e-01	8.665946e-01	1.899800e+01
4.985202e-01	8.668788e-01	1.899700e+01
4.980266e-01	8.671627e-01	1.899600e+01
4.975329e-01	8.674464e-01	1.899500e+01
4.970390e-01	8.677297e-01	1.899400e+01
4.965450e-01	8.680127e-01	1.899300e+01
4.960508e-01	8.682955e-01	1.899200e+01
4.955564e-01	8.685779e-01	1.899100e+01
4.950619e-01	8.688601e-01	1.899000e+01
4.945673e-01	8.691420e-01	1.898900e+01
4.940725e-01	8.694236e-01	1.898800e+01
4.935775e-01	8.697049e-01	1.898700e+01
4.930824e-01	8.699860e-01	1.898600e+01
4.925871e-01	8.702667e-01	1.898500e+01
4.920917e-01	8.705471e-01	1.898400e+01
4.915961e-01	8.708273e-01	1.898300e+01
4.911004e-01	8.711072e-01	1.898200e+01
4.906045e-01	8.713868e-01	1.898100e+01
4.901085e-01	8.716661e-01	1.898000e+01
4.896123e-01	8.719451e-01	1.897900e+01
4.891159e-01	8.722238e-01	1.897800e+01
4.886194e-01	8.725022e-01	1.897700e+01
4.881228e-01	8.727804e-01	1.897600e+01
4.876260e-01	8.730582e-01	1.897500e+01
4.871291e-01	8.733358e-01	1.897400e+01
4.866320e-01	8.736130e-01	1.897300e+01
4.861347e-01	8.738900e-01	1.897200e+01
4.856373e-01	8.741667e-01	1.897100e+01
4.851398e-01	8.744431e-01	1.897000e+01
4.846421e-01	8.747192e-01	1.896900e+01
4.841442e-01	8.749951e-01	1.896800e+01
4.836462e-01	8.752706e-01	1.896700e+01
4.831481e-01	8.755458e-01	1.896600e+01
4.826498e-01	8.758208e-01	1.896500e+01
4.821513e-01	8.760955e-01	1.896400e+01
4.816527e-01	8.763698e-01	1.896300e+01
4.811540e-01	8.766439e-01	1.896200e+01
4.806551e-01	8.769177e-01	1.896100e+01
4.801560e-01	8.771912e-01	1.896000e+01
4.796568e-01	8.774644e-01	1.895900e+01
4.791575e-01	8.777374e-01	1.895800e+01
4.786580e-01	8.780100e-01	1.895700e+01
4.781584e-01	8.782823e-01	1.895600e+01
4.776586e-01	8.785544e-01	1.895500e+01
4.771586e-01	8.788262e-01	1.895400e+01
4.766585e-01	8.790976e-01	1.895300e+01
4.761583e-01	8.793688e-01	1.895200e+01
4.756579e-01	8.796397e-01	1.895100e+01
4.751574e-01	8.799103e-01	1.895000e+01
4.746567e-01	8.801806e-01	1.894900e+01
4.741559e-01	8.804506e-01	1.894800e+01
4.736549e-01	8.807204e-01	1.894700e+01
4.731538e-01	8.809898e-01	1.894600e+01
4.726526e-01	8.812589e-01	1.894500e+01
4.721512e-01	8.815278e-01	1.894400e+01
4.716496e-01	8.817963e-01	1.894300e+01
4.711479e-01	8.820646e-01	1.894200e+01
4.706461e-01	8.823326e-01	1.894100e+01
4.701441e-01	8.826003e-01	1.894000e+01
4.696420e-01	8.828677e-01	1.893900e+01
4.691397e-01	8.831348e-01	1.893800e+01
4.686372e-01	8.834016e-01	1.893700e+01
4.681347e-01	8.836681e-01	1.893600e+01
4.676320e-01	8.839343e-01	1.893500e+01
4.671291e-01	8.842002e-01	1.893400e+01
4.666261e-01	8.844659e-01	1.893300e+01
4.661230e-01	8.847312e-01	1.893200e+01
4.656197e-01	8.849963e-01	1.893100e+01
4.651162e-01	8.852611e-01	1.893000e+01
4.646126e-01	8.855255e-01	1.892900e+01
4.641089e-01	8.857897e-01	1.892800e+01
4.636051e-01	8.860536e-01	1.892700e+01
4.631011e-01	8.863172e-01	1.892600e+01
4.625969e-01	8.865805e-01	1.892500e+01
4.620926e-01	8.868435e-01	1.892400e+01
4.615882e-01	8.871062e-01	1.892300e+01
4.610836e-01	8.873686e-01	1.892200e+01
4.605789e-01	8.876307e-01	1.892100e+01
4.600740e-01	8.878926e-01	1.892000e+01
4.595690e-01	8.881541e-01	1.891900e+01
4.590639e-01	8.884154e-01	1.891800e+01
4.585586e-01	8.886763e-01	1.891700e+01
4.580531e-01	8.889370e-01	1.891600e+01
4.575476e-01	8.891973e-01	1.891500e+01
4.570419e-01	8.894574e-01	1.891400e+01
4.565360e-01	8.897172e-01	1.891300e+01
4.560300e-01	8.899767e-01	1.891200e+01
4.555239e-01	8.902359e-01	1.891100e+01
4.550176e-01	8.904948e-01	1.891000e+01
4.545112e-01	8.907534e-01	1.890900e+01
4.540046e-01	8.910117e-01	1.890800e+01
