0.000000e+00 0.000000e+00 5.120996e-01 1.000000e+00 -6.144742e-01 0.000000e+00
1.000000e-03 5.107416e-04 5.102421e-01 9.993847e-01 -6.152942e-01 -5.109081e-07
2.000000e-03 1.020485e-03 5.092440e-01 9.987694e-01 -6.152927e-01 -2.042301e-06
3.000000e-03 1.529230e-03 5.082472e-01 9.981541e-01 -6.152901e-01 -4.592181e-06
4.000000e-03 2.036979e-03 5.072516e-01 9.975388e-01 -6.152866e-01 -8.158557e-06
5.000000e-03 2.543734e-03 5.062572e-01 9.969235e-01 -6.152820e-01 -1.273944e-05
6.000000e-03 3.049494e-03 5.052641e-01 9.963083e-01 -6.152764e-01 -1.833283e-05
7.000000e-03 3.554262e-03 5.042722e-01 9.956930e-01 -6.152698e-01 -2.493675e-05
8.000000e-03 4.058039e-03 5.032815e-01 9.950777e-01 -6.152622e-01 -3.254922e-05
9.000000e-03 4.560825e-03 5.022920e-01 9.944625e-01 -6.152536e-01 -4.116825e-05
1.000000e-02 5.062623e-03 5.013037e-01 9.938472e-01 -6.152440e-01 -5.079186e-05
1.100000e-02 5.563433e-03 5.003167e-01 9.932320e-01 -6.152335e-01 -6.141808e-05
1.200000e-02 6.063257e-03 4.993309e-01 9.926168e-01 -6.152219e-01 -7.304493e-05
1.300000e-02 6.562096e-03 4.983464e-01 9.920015e-01 -6.152093e-01 -8.567045e-05
1.400000e-02 7.059950e-03 4.973630e-01 9.913863e-01 -6.151957e-01 -9.929266e-05
1.500000e-02 7.556822e-03 4.963809e-01 9.907711e-01 -6.151812e-01 -1.139096e-04
1.600000e-02 8.052712e-03 4.953999e-01 9.901560e-01 -6.151656e-01 -1.295193e-04
1.700000e-02 8.547622e-03 4.944202e-01 9.895408e-01 -6.151491e-01 -1.461198e-04
1.800000e-02 9.041553e-03 4.934418e-01 9.889257e-01 -6.151316e-01 -1.637091e-04
1.900000e-02 9.534506e-03 4.924645e-01 9.883106e-01 -6.151132e-01 -1.822854e-04
2.000000e-02 1.002648e-02 4.914884e-01 9.876955e-01 -6.150937e-01 -2.018465e-04
