1.000000e+01	4.363928e-06	3.227111e-06	2.000013e-01	8.008187e-05	-8.622337e-01
1.500000e+01	-1.718572e-06	4.200638e-07	1.999997e-01	-7.924314e-07	-8.616946e-01
2.000000e+01	1.705599e-06	1.084073e-06	1.999976e-01	2.935554e-07	-8.616909e-01
