0.000000e+00 0.000000e+00 5.000000e-01 1.000000e+00 -6.000000e-01 0.000000e+00
1.000000e-03 4.970204e-04 4.965236e-01 9.993870e-01 -6.130444e-01 -4.971860e-07
2.000000e-03 9.930477e-04 4.955311e-01 9.987739e-01 -6.130429e-01 -1.987420e-06
3.000000e-03 1.488083e-03 4.945398e-01 9.981609e-01 -6.130404e-01 -4.468715e-06
4.000000e-03 1.982128e-03 4.935497e-01 9.975478e-01 -6.130369e-01 -7.939091e-06
5.000000e-03 2.475183e-03 4.925608e-01 9.969348e-01 -6.130325e-01 -1.239657e-05
6.000000e-03 2.967250e-03 4.915732e-01 9.963218e-01 -6.130271e-01 -1.783916e-05
7.000000e-03 3.458330e-03 4.905868e-01 9.957087e-01 -6.130206e-01 -2.426491e-05
8.000000e-03 3.948424e-03 4.896016e-01 9.950957e-01 -6.130133e-01 -3.167182e-05
9.000000e-03 4.437533e-03 4.886176e-01 9.944827e-01 -6.130049e-01 -4.005795e-05
1.000000e-02 4.925659e-03 4.876348e-01 9.938697e-01 -6.129956e-01 -4.942130e-05
1.100000e-02 5.412803e-03 4.866533e-01 9.932567e-01 -6.129852e-01 -5.975993e-05
1.200000e-02 5.898966e-03 4.856730e-01 9.926437e-01 -6.129740e-01 -7.107186e-05
1.300000e-02 6.384149e-03 4.846938e-01 9.920308e-01 -6.129617e-01 -8.335514e-05
1.400000e-02 6.868354e-03 4.837160e-01 9.914178e-01 -6.129485e-01 -9.660781e-05
1.500000e-02 7.351582e-03 4.827393e-01 9.908049e-01 -6.129344e-01 -1.108279e-04
1.600000e-02 7.833833e-03 4.817638e-01 9.901920e-01 -6.129193e-01 -1.260135e-04
1.700000e-02 8.315110e-03 4.807896e-01 9.895790e-01 -6.129032e-01 -1.421626e-04
1.800000e-02 8.795413e-03 4.798165e-01 9.889661e-01 -6.128862e-01 -1.592733e-04
1.900000e-02 9.274743e-03 4.788447e-01 9.883533e-01 -6.128682e-01 -1.773436e-04
2.000000e-02 9.753103e-03 4.778741e-01 9.877404e-01 -6.128493e-01 -1.963716e-04
2.100000e-02 1.023049e-02 4.769047e-01 9.871276e-01 -6.128294e-01 -2.163554e-04
2.200000e-02 1.070691e-02 4.759365e-01 9.865148e-01 -6.128086e-01 -2.372929e-04
2.300000e-02 1.118237e-02 4.749695e-01 9.859020e-01 -6.127869e-01 -2.591824e-04
2.400000e-02 1.165685e-02 4.740038e-01 9.852892e-01 -6.127642e-01 -2.820217e-04
2.500000e-02 1.213037e-02 4.730392e-01 9.846764e-01 -6.127406e-01 -3.058091e-04
2.600000e-02 1.260293e-02 4.720758e-01 9.840637e-01 -6.127161e-01 -3.305426e-04
2.700000e-02 1.307453e-02 4.711137e-01 9.834510e-01 -6.126906e-01 -3.562202e-04
2.800000e-02 1.354516e-02 4.701527e-01 9.828383e-01 -6.126642e-01 -3.828400e-04
2.900000e-02 1.401483e-02 4.691930e-01 9.822257e-01 -6.126369e-01 -4.104002e-04
3.000000e-02 1.448354e-02 4.682345e-01 9.816130e-01 -6.126086e-01 -4.388987e-04
3.100000e-02 1.495130e-02 4.672771e-01 9.810005e-01 -6.125795e-01 -4.683337e-04
3.200000e-02 1.541810e-02 4.663210e-01 9.803879e-01 -6.125494e-01 -4.987033e-04
3.300000e-02 1.588394e-02 4.653661e-01 9.797754e-01 -6.125184e-01 -5.300055e-04
3.400000e-02 1.634883e-02 4.644123e-01 9.791628e-01 -6.124865e-01 -5.622384e-04
3.500000e-02 1.681277e-02 4.634598e-01 9.785504e-01 -6.124537e-01 -5.954002e-04
3.600000e-02 1.727575e-02 4.625085e-01 9.779379e-01 -6.124200e-01 -6.294889e-04
3.700000e-02 1.773779e-02 4.615584e-01 9.773255e-01 -6.123853e-01 -6.645026e-04
3.800000e-02 1.819887e-02 4.606094e-01 9.767132e-01 -6.123498e-01 -7.004394e-04
3.900000e-02 1.865900e-02 4.596617e-01 9.761008e-01 -6.123134e-01 -7.372974e-04
4.000000e-02 1.911819e-02 4.587151e-01 9.754885e-01 -6.122760e-01 -7.750748e-04
4.100000e-02 1.957644e-02 4.577698e-01 9.748763e-01 -6.122378e-01 -8.137696e-04
4.200000e-02 2.003373e-02 4.568256e-01 9.742641e-01 -6.121987e-01 -8.533799e-04
4.300000e-02 2.049009e-02 4.558827e-01 9.736519e-01 -6.121587e-01 -8.939039e-04
