0.000000e+00 0.000000e+00 3.000000e-01 1.000000e+00 -3.000000e-01 0.000000e+00
1.000000e-03 2.618964e-04 2.616416e-01 9.997284e-01 -2.715607e-01 -2.619814e-07
2.000000e-03 5.232834e-04 2.611324e-01 9.994569e-01 -2.715599e-01 -1.047246e-06
3.000000e-03 7.841615e-04 2.606238e-01 9.991853e-01 -2.715586e-01 -2.354776e-06
4.000000e-03 1.044531e-03 2.601157e-01 9.989138e-01 -2.715568e-01 -4.183553e-06
5.000000e-03 1.304393e-03 2.596081e-01 9.986422e-01 -2.715544e-01 -6.532562e-06
6.000000e-03 1.563748e-03 2.591011e-01 9.983707e-01 -2.715515e-01 -9.400788e-06
7.000000e-03 1.822596e-03 2.585947e-01 9.980991e-01 -2.715482e-01 -1.278722e-05
8.000000e-03 2.080937e-03 2.580887e-01 9.978276e-01 -2.715443e-01 -1.669083e-05
9.000000e-03 2.338773e-03 2.575833e-01 9.975560e-01 -2.715398e-01 -2.111063e-05
1.000000e-02 2.596104e-03 2.570785e-01 9.972845e-01 -2.715349e-01 -2.604559e-05
1.100000e-02 2.852930e-03 2.565742e-01 9.970129e-01 -2.715295e-01 -3.149471e-05
1.200000e-02 3.109253e-03 2.560704e-01 9.967414e-01 -2.715235e-01 -3.745697e-05
1.300000e-02 3.365071e-03 2.555672e-01 9.964699e-01 -2.715171e-01 -4.393138e-05
1.400000e-02 3.620387e-03 2.550645e-01 9.961984e-01 -2.715101e-01 -5.091692e-05
1.500000e-02 3.875201e-03 2.545624e-01 9.959269e-01 -2.715026e-01 -5.841259e-05
1.600000e-02 4.129512e-03 2.540608e-01 9.956554e-01 -2.714946e-01 -6.641739e-05
1.700000e-02 4.383322e-03 2.535597e-01 9.953839e-01 -2.714861e-01 -7.493031e-05
1.800000e-02 4.636632e-03 2.530592e-01 9.951124e-01 -2.714771e-01 -8.395035e-05
1.900000e-02 4.889441e-03 2.525592e-01 9.948409e-01 -2.714676e-01 -9.347650e-05
2.000000e-02 5.141750e-03 2.520598e-01 9.945695e-01 -2.714576e-01 -1.035078e-04
2.100000e-02 5.393561e-03 2.515609e-01 9.942980e-01 -2.714471e-01 -1.140432e-04
2.200000e-02 5.644872e-03 2.510625e-01 9.940266e-01 -2.714361e-01 -1.250817e-04
2.300000e-02 5.895686e-03 2.505647e-01 9.937551e-01 -2.714246e-01 -1.366223e-04
2.400000e-02 6.146002e-03 2.500674e-01 9.934837e-01 -2.714126e-01 -1.486641e-04
2.500000e-02 6.395821e-03 2.495707e-01 9.932123e-01 -2.714001e-01 -1.612060e-04
2.600000e-02 6.645143e-03 2.490745e-01 9.929409e-01 -2.713871e-01 -1.742471e-04
2.700000e-02 6.893970e-03 2.485788e-01 9.926695e-01 -2.713736e-01 -1.877862e-04
2.800000e-02 7.142301e-03 2.480837e-01 9.923982e-01 -2.713596e-01 -2.018226e-04
2.900000e-02 7.390138e-03 2.475891e-01 9.921268e-01 -2.713451e-01 -2.163551e-04
3.000000e-02 7.637480e-03 2.470951e-01 9.918555e-01 -2.713302e-01 -2.313828e-04
3.100000e-02 7.884328e-03 2.466016e-01 9.915842e-01 -2.713147e-01 -2.469047e-04
3.200000e-02 8.130683e-03 2.461086e-01 9.913129e-01 -2.712988e-01 -2.629198e-04
3.300000e-02 8.376545e-03 2.456162e-01 9.910416e-01 -2.712823e-01 -2.794271e-04
3.400000e-02 8.621915e-03 2.451243e-01 9.907703e-01 -2.712654e-01 -2.964257e-04
3.500000e-02 8.866794e-03 2.446329e-01 9.904990e-01 -2.712480e-01 -3.139144e-04
3.600000e-02 9.111181e-03 2.441421e-01 9.902278e-01 -2.712301e-01 -3.318925e-04
3.700000e-02 9.355078e-03 2.436518e-01 9.899566e-01 -2.712117e-01 -3.503588e-04
3.800000e-02 9.598485e-03 2.431621e-01 9.896854e-01 -2.711929e-01 -3.693125e-04
3.900000e-02 9.841403e-03 2.426729e-01 9.894142e-01 -2.711735e-01 -3.887525e-04
4.000000e-02 1.008383e-02 2.421842e-01 9.891430e-01 -2.711537e-01 -4.086778e-04
4.100000e-02 1.032577e-02 2.416961e-01 9.888719e-01 -2.711334e-01 -4.290875e-04
4.200000e-02 1.056722e-02 2.412085e-01 9.886008e-01 -2.711126e-01 -4.499805e-04
4.300000e-02 1.080819e-02 2.407214e-01 9.883297e-01 -2.710914e-01 -4.713560e-04
4.400000e-02 1.104867e-02 2.402349e-01 9.880586e-01 -2.710697e-01 -4.932130e-04
4.500000e-02 1.128866e-02 2.397489e-01 9.877875e-01 -2.710475e-01 -5.155504e-04
4.600000e-02 1.152816e-02 2.392634e-01 9.875165e-01 -2.710248e-01 -5.383673e-04
4.700000e-02 1.176719e-02 2.387785e-01 9.872455e-01 -2.710016e-01 -5.616627e-04
4.800000e-02 1.200572e-02 2.382941e-01 9.869745e-01 -2.709780e-01 -5.854357e-04
4.900000e-02 1.224377e-02 2.378103e-01 9.867035e-01 -2.709539e-01 -6.096853e-04
5.000000e-02 1.248134e-02 2.373270e-01 9.864326e-01 -2.709293e-01 -6.344105e-04
5.100000e-02 1.271843e-02 2.368442e-01 9.861617e-01 -2.709043e-01 -6.596103e-04
5.200000e-02 1.295503e-02 2.363620e-01 9.858908e-01 -2.708788e-01 -6.852839e-04
5.300000e-02 1.319115e-02 2.358803e-01 9.856199e-01 -2.708529e-01 -7.114301e-04
5.400000e-02 1.342679e-02 2.353991e-01 9.853491e-01 -2.708264e-01 -7.380481e-04
5.500000e-02 1.366195e-02 2.349185e-01 9.850783e-01 -2.707995e-01 -7.651370e-04
5.600000e-02 1.389663e-02 2.344383e-01 9.848075e-01 -2.707722e-01 -7.926956e-04
5.700000e-02 1.413083e-02 2.339588e-01 9.845367e-01 -2.707444e-01 -8.207232e-04
5.800000e-02 1.436455e-02 2.334797e-01 9.842660e-01 -2.707161e-01 -8.492186e-04
5.900000e-02 1.459779e-02 2.330012e-01 9.839953e-01 -2.706874e-01 -8.781810e-04
6.000000e-02 1.483055e-02 2.325233e-01 9.837246e-01 -2.706582e-01 -9.076094e-04
6.100000e-02 1.506283e-02 2.320458e-01 9.834540e-01 -2.706285e-01 -9.375029e-04
6.200000e-02 1.529464e-02 2.315689e-01 9.831833e-01 -2.705984e-01 -9.678605e-04
6.300000e-02 1.552597e-02 2.310925e-01 9.829128e-01 -2.705678e-01 -9.986812e-04
6.400000e-02 1.575683e-02 2.306167e-01 9.826422e-01 -2.705368e-01 -1.029964e-03
6.500000e-02 1.598721e-02 2.301414e-01 9.823717e-01 -2.705053e-01 -1.061708e-03
6.600000e-02 1.621711e-02 2.296666e-01 9.821012e-01 -2.704734e-01 -1.093913e-03
6.700000e-02 1.644654e-02 2.291924e-01 9.818307e-01 -2.704410e-01 -1.126576e-03
6.800000e-02 1.667549e-02 2.287187e-01 9.815603e-01 -2.704082e-01 -1.159698e-03
6.900000e-02 1.690398e-02 2.282455e-01 9.812899e-01 -2.703749e-01 -1.193278e-03
7.000000e-02 1.713199e-02 2.277728e-01 9.810196e-01 -2.703412e-01 -1.227314e-03
7.100000e-02 1.735952e-02 2.273007e-01 9.807492e-01 -2.703071e-01 -1.261806e-03
7.200000e-02 1.758659e-02 2.268291e-01 9.804790e-01 -2.702724e-01 -1.296752e-03
7.300000e-02 1.781318e-02 2.263581e-01 9.802087e-01 -2.702374e-01 -1.332152e-03
7.400000e-02 1.803930e-02 2.258875e-01 9.799385e-01 -2.702019e-01 -1.368004e-03
7.500000e-02 1.826496e-02 2.254175e-01 9.796683e-01 -2.701659e-01 -1.404308e-03
7.600000e-02 1.849014e-02 2.249481e-01 9.793981e-01 -2.701295e-01 -1.441064e-03
7.700000e-02 1.871485e-02 2.244791e-01 9.791280e-01 -2.700927e-01 -1.478269e-03
7.800000e-02 1.893910e-02 2.240107e-01 9.788580e-01 -2.700555e-01 -1.515923e-03
7.900000e-02 1.916287e-02 2.235428e-01 9.785879e-01 -2.700177e-01 -1.554025e-03
8.000000e-02 1.938618e-02 2.230755e-01 9.783179e-01 -2.699796e-01 -1.592574e-03
8.100000e-02 1.960902e-02 2.226087e-01 9.780480e-01 -2.699410e-01 -1.631569e-03
8.200000e-02 1.983140e-02 2.221424e-01 9.777780e-01 -2.699020e-01 -1.671010e-03
8.300000e-02 2.005331e-02 2.216766e-01 9.775082e-01 -2.698626e-01 -1.710895e-03
8.400000e-02 2.027475e-02 2.212114e-01 9.772383e-01 -2.698227e-01 -1.751223e-03
8.500000e-02 2.049573e-02 2.207467e-01 9.769685e-01 -2.697824e-01 -1.791993e-03
8.600000e-02 2.071625e-02 2.202825e-01 9.766988e-01 -2.697416e-01 -1.833205e-03
8.700000e-02 2.093630e-02 2.198188e-01 9.764290e-01 -2.697004e-01 -1.874858e-03
8.800000e-02 2.115588e-02 2.193557e-01 9.761594e-01 -2.696588e-01 -1.916950e-03
8.900000e-02 2.137501e-02 2.188931e-01 9.758897e-01 -2.696168e-01 -1.959481e-03
9.000000e-02 2.159367e-02 2.184310e-01 9.756201e-01 -2.695743e-01 -2.002450e-03
9.100000e-02 2.181187e-02 2.179695e-01 9.753506e-01 -2.695315e-01 -2.045856e-03
9.200000e-02 2.202961e-02 2.175085e-01 9.750811e-01 -2.694881e-01 -2.089697e-03
9.300000e-02 2.224689e-02 2.170480e-01 9.748116e-01 -2.694444e-01 -2.133974e-03
9.400000e-02 2.246371e-02 2.165880e-01 9.745422e-01 -2.694002e-01 -2.178684e-03
9.500000e-02 2.268006e-02 2.161286e-01 9.742728e-01 -2.693557e-01 -2.223828e-03
9.600000e-02 2.289596e-02 2.156697e-01 9.740035e-01 -2.693107e-01 -2.269404e-03
9.700000e-02 2.311140e-02 2.152113e-01 9.737342e-01 -2.692652e-01 -2.315412e-03
9.800000e-02 2.332639e-02 2.147534e-01 9.734649e-01 -2.692194e-01 -2.361850e-03
