0.000000e+00 0.000000e+00 4.737400e-01 1.000000e+00 -5.781540e-01 0.000000e+00
1.000000e-03 4.730292e-04 4.725424e-01 9.994243e-01 -5.756535e-01 -4.731915e-07
2.000000e-03 9.450852e-04 4.715698e-01 9.988487e-01 -5.756521e-01 -1.891468e-06
3.000000e-03 1.416169e-03 4.705983e-01 9.982730e-01 -5.756497e-01 -4.252884e-06
4.000000e-03 1.886282e-03 4.696280e-01 9.976974e-01 -5.756464e-01 -7.555497e-06
5.000000e-03 2.355425e-03 4.686588e-01 9.971217e-01 -5.756422e-01 -1.179737e-05
6.000000e-03 2.823600e-03 4.676907e-01 9.965461e-01 -5.756370e-01 -1.697655e-05
7.000000e-03 3.290807e-03 4.667238e-01 9.959705e-01 -5.756309e-01 -2.309112e-05
8.000000e-03 3.757048e-03 4.657581e-01 9.953948e-01 -5.756239e-01 -3.013914e-05
9.000000e-03 4.222324e-03 4.647935e-01 9.948192e-01 -5.756159e-01 -3.811867e-05
1.000000e-02 4.686635e-03 4.638300e-01 9.942436e-01 -5.756071e-01 -4.702779e-05
1.100000e-02 5.149984e-03 4.628677e-01 9.936680e-01 -5.755972e-01 -5.686457e-05
1.200000e-02 5.612371e-03 4.619066e-01 9.930924e-01 -5.755865e-01 -6.762709e-05
1.300000e-02 6.073798e-03 4.609465e-01 9.925168e-01 -5.755749e-01 -7.931342e-05
1.400000e-02 6.534265e-03 4.599877e-01 9.919413e-01 -5.755623e-01 -9.192164e-05
1.500000e-02 6.993773e-03 4.590299e-01 9.913657e-01 -5.755488e-01 -1.054498e-04
1.600000e-02 7.452325e-03 4.580733e-01 9.907902e-01 -5.755345e-01 -1.198961e-04
1.700000e-02 7.909920e-03 4.571179e-01 9.902146e-01 -5.755192e-01 -1.352585e-04
1.800000e-02 8.366561e-03 4.561635e-01 9.896391e-01 -5.755030e-01 -1.515351e-04
1.900000e-02 8.822248e-03 4.552104e-01 9.890636e-01 -5.754859e-01 -1.687241e-04
2.000000e-02 9.276982e-03 4.542583e-01 9.884882e-01 -5.754679e-01 -1.868235e-04
2.100000e-02 9.730765e-03 4.533074e-01 9.879127e-01 -5.754490e-01 -2.058314e-04
2.200000e-02 1.018360e-02 4.523577e-01 9.873373e-01 -5.754292e-01 -2.257459e-04
2.300000e-02 1.063548e-02 4.514090e-01 9.867618e-01 -5.754085e-01 -2.465652e-04
2.400000e-02 1.108642e-02 4.504615e-01 9.861865e-01 -5.753869e-01 -2.682872e-04
2.500000e-02 1.153640e-02 4.495152e-01 9.856111e-01 -5.753645e-01 -2.909102e-04
2.600000e-02 1.198545e-02 4.485700e-01 9.850357e-01 -5.753411e-01 -3.144322e-04
2.700000e-02 1.243354e-02 4.476259e-01 9.844604e-01 -5.753169e-01 -3.388513e-04
2.800000e-02 1.288070e-02 4.466829e-01 9.838851e-01 -5.752918e-01 -3.641657e-04
2.900000e-02 1.332691e-02 4.457411e-01 9.833098e-01 -5.752658e-01 -3.903735e-04
3.000000e-02 1.377218e-02 4.448004e-01 9.827346e-01 -5.752389e-01 -4.174728e-04
3.100000e-02 1.421651e-02 4.438609e-01 9.821593e-01 -5.752112e-01 -4.454616e-04
3.200000e-02 1.465990e-02 4.429224e-01 9.815841e-01 -5.751825e-01 -4.743382e-04
3.300000e-02 1.510236e-02 4.419851e-01 9.810090e-01 -5.751530e-01 -5.041006e-04
3.400000e-02 1.554387e-02 4.410490e-01 9.804338e-01 -5.751227e-01 -5.347470e-04
3.500000e-02 1.598446e-02 4.401139e-01 9.798587e-01 -5.750915e-01 -5.662755e-04
3.600000e-02 1.642410e-02 4.391800e-01 9.792836e-01 -5.750594e-01 -5.986842e-04
3.700000e-02 1.686282e-02 4.382472e-01 9.787086e-01 -5.750265e-01 -6.319713e-04
3.800000e-02 1.730060e-02 4.373155e-01 9.781336e-01 -5.749927e-01 -6.661348e-04
3.900000e-02 1.773745e-02 4.363850e-01 9.775586e-01 -5.749580e-01 -7.011730e-04
4.000000e-02 1.817337e-02 4.354556e-01 9.769837e-01 -5.749225e-01 -7.370840e-04
4.100000e-02 1.860836e-02 4.345273e-01 9.764088e-01 -5.748861e-01 -7.738659e-04
4.200000e-02 1.904242e-02 4.336001e-01 9.758339e-01 -5.748489e-01 -8.115168e-04
4.300000e-02 1.947556e-02 4.326741e-01 9.752591e-01 -5.748109e-01 -8.500349e-04
4.400000e-02 1.990777e-02 4.317492e-01 9.746843e-01 -5.747720e-01 -8.894184e-04
4.500000e-02 2.033906e-02 4.308254e-01 9.741095e-01 -5.747322e-01 -9.296654e-04
4.600000e-02 2.076942e-02 4.299027e-01 9.735348e-01 -5.746917e-01 -9.707741e-04
4.700000e-02 2.119886e-02 4.289811e-01 9.729602e-01 -5.746502e-01 -1.012742e-03
4.800000e-02 2.162738e-02 4.280607e-01 9.723855e-01 -5.746080e-01 -1.055569e-03
4.900000e-02 2.205499e-02 4.271414e-01 9.718109e-01 -5.745649e-01 -1.099251e-03
5.000000e-02 2.248167e-02 4.262232e-01 9.712364e-01 -5.745210e-01 -1.143788e-03
5.100000e-02 2.290743e-02 4.253061e-01 9.706619e-01 -5.744763e-01 -1.189177e-03
5.200000e-02 2.333228e-02 4.243901e-01 9.700874e-01 -5.744307e-01 -1.235417e-03
5.300000e-02 2.375621e-02 4.234753e-01 9.695130e-01 -5.743843e-01 -1.282506e-03
5.400000e-02 2.417923e-02 4.225615e-01 9.689387e-01 -5.743371e-01 -1.330442e-03
5.500000e-02 2.460134e-02 4.216489e-01 9.683644e-01 -5.742891e-01 -1.379222e-03
5.600000e-02 2.502253e-02 4.207374e-01 9.677901e-01 -5.742402e-01 -1.428846e-03
