5.000000e+00	5.838879e-08	1.608136e-03	7.599999e-01	3.878002e-03	-2.566923e-01
1.000000e+01	-3.577139e-06	-3.469149e-05	7.600046e-01	8.796882e-07	-2.514901e-01
1.100000e+01	-3.673872e-05	-2.950458e-05	7.599947e-01	-2.784942e-05	-2.514491e-01
