0.000000e+00 0.000000e+00 2.080254e-01 1.000000e+00 -2.135001e-01 0.000000e+00
1.000000e-03 2.158204e-04 2.156093e-01 9.997780e-01 -2.220012e-01 -2.158907e-07
2.000000e-03 4.312188e-04 2.151876e-01 9.995560e-01 -2.220005e-01 -8.630002e-07
3.000000e-03 6.461957e-04 2.147663e-01 9.993340e-01 -2.219994e-01 -1.940485e-06
4.000000e-03 8.607516e-04 2.143455e-01 9.991120e-01 -2.219979e-01 -3.447502e-06
5.000000e-03 1.074887e-03 2.139251e-01 9.988900e-01 -2.219960e-01 -5.383211e-06
6.000000e-03 1.288602e-03 2.135051e-01 9.986680e-01 -2.219936e-01 -7.746769e-06
7.000000e-03 1.501897e-03 2.130856e-01 9.984460e-01 -2.219909e-01 -1.053734e-05
8.000000e-03 1.714773e-03 2.126665e-01 9.982240e-01 -2.219876e-01 -1.375408e-05
9.000000e-03 1.927230e-03 2.122479e-01 9.980020e-01 -2.219840e-01 -1.739615e-05
1.000000e-02 2.139269e-03 2.118297e-01 9.977801e-01 -2.219799e-01 -2.146272e-05
1.100000e-02 2.350890e-03 2.114119e-01 9.975581e-01 -2.219755e-01 -2.595295e-05
1.200000e-02 2.562093e-03 2.109946e-01 9.973361e-01 -2.219705e-01 -3.086600e-05
1.300000e-02 2.772879e-03 2.105778e-01 9.971141e-01 -2.219652e-01 -3.620104e-05
1.400000e-02 2.983249e-03 2.101614e-01 9.968922e-01 -2.219595e-01 -4.195724e-05
1.500000e-02 3.193202e-03 2.097454e-01 9.966702e-01 -2.219533e-01 -4.813376e-05
1.600000e-02 3.402740e-03 2.093299e-01 9.964483e-01 -2.219467e-01 -5.472977e-05
1.700000e-02 3.611862e-03 2.089148e-01 9.962263e-01 -2.219397e-01 -6.174444e-05
1.800000e-02 3.820569e-03 2.085001e-01 9.960044e-01 -2.219323e-01 -6.917694e-05
1.900000e-02 4.028862e-03 2.080859e-01 9.957825e-01 -2.219245e-01 -7.702644e-05
2.000000e-02 4.236741e-03 2.076722e-01 9.955605e-01 -2.219162e-01 -8.529212e-05
2.100000e-02 4.444207e-03 2.072589e-01 9.953386e-01 -2.219076e-01 -9.397313e-05
2.200000e-02 4.651259e-03 2.068460e-01 9.951167e-01 -2.218985e-01 -1.030687e-04
2.300000e-02 4.857899e-03 2.064335e-01 9.948948e-01 -2.218890e-01 -1.125779e-04
2.400000e-02 5.064127e-03 2.060215e-01 9.946729e-01 -2.218791e-01 -1.225000e-04
2.500000e-02 5.269942e-03 2.056100e-01 9.944511e-01 -2.218688e-01 -1.328341e-04
2.600000e-02 5.475347e-03 2.051989e-01 9.942292e-01 -2.218581e-01 -1.435795e-04
2.700000e-02 5.680340e-03 2.047882e-01 9.940074e-01 -2.218470e-01 -1.547352e-04
2.800000e-02 5.884923e-03 2.043780e-01 9.937855e-01 -2.218354e-01 -1.663006e-04
2.900000e-02 6.089096e-03 2.039682e-01 9.935637e-01 -2.218235e-01 -1.782747e-04
3.000000e-02 6.292860e-03 2.035588e-01 9.933419e-01 -2.218111e-01 -1.906567e-04
3.100000e-02 6.496214e-03 2.031499e-01 9.931201e-01 -2.217984e-01 -2.034458e-04
3.200000e-02 6.699160e-03 2.027415e-01 9.928983e-01 -2.217853e-01 -2.166413e-04
3.300000e-02 6.901697e-03 2.023334e-01 9.926765e-01 -2.217717e-01 -2.302422e-04
3.400000e-02 7.103827e-03 2.019259e-01 9.924547e-01 -2.217577e-01 -2.442478e-04
3.500000e-02 7.305549e-03 2.015187e-01 9.922330e-01 -2.217434e-01 -2.586572e-04
3.600000e-02 7.506864e-03 2.011120e-01 9.920112e-01 -2.217286e-01 -2.734697e-04
3.700000e-02 7.707773e-03 2.007057e-01 9.917895e-01 -2.217135e-01 -2.886844e-04
3.800000e-02 7.908276e-03 2.002999e-01 9.915678e-01 -2.216979e-01 -3.043005e-04
3.900000e-02 8.108373e-03 1.998945e-01 9.913461e-01 -2.216820e-01 -3.203172e-04
4.000000e-02 8.308065e-03 1.994896e-01 9.911245e-01 -2.216656e-01 -3.367338e-04
4.100000e-02 8.507352e-03 1.990851e-01 9.909028e-01 -2.216489e-01 -3.535492e-04
4.200000e-02 8.706235e-03 1.986810e-01 9.906812e-01 -2.216318e-01 -3.707629e-04
4.300000e-02 8.904715e-03 1.982774e-01 9.904595e-01 -2.216142e-01 -3.883739e-04
4.400000e-02 9.102790e-03 1.978742e-01 9.902379e-01 -2.215963e-01 -4.063815e-04
4.500000e-02 9.300463e-03 1.974714e-01 9.900163e-01 -2.215780e-01 -4.247848e-04
4.600000e-02 9.497733e-03 1.970691e-01 9.897948e-01 -2.215593e-01 -4.435831e-04
4.700000e-02 9.694602e-03 1.966673e-01 9.895732e-01 -2.215402e-01 -4.627755e-04
4.800000e-02 9.891068e-03 1.962658e-01 9.893517e-01 -2.215207e-01 -4.823612e-04
4.900000e-02 1.008713e-02 1.958648e-01 9.891302e-01 -2.215008e-01 -5.023395e-04
5.000000e-02 1.028280e-02 1.954643e-01 9.889087e-01 -2.214806e-01 -5.227095e-04
5.100000e-02 1.047806e-02 1.950642e-01 9.886872e-01 -2.214599e-01 -5.434704e-04
5.200000e-02 1.067293e-02 1.946645e-01 9.884658e-01 -2.214389e-01 -5.646215e-04
5.300000e-02 1.086739e-02 1.942652e-01 9.882443e-01 -2.214175e-01 -5.861618e-04
5.400000e-02 1.106146e-02 1.938664e-01 9.880229e-01 -2.213957e-01 -6.080908e-04
