0.000000e+00 0.000000e+00 4.737400e-01 1.000000e+00 -5.781540e-01 0.000000e+00
1.000000e-03 4.738764e-04 4.733895e-01 9.994310e-01 -5.689535e-01 -4.740388e-07
2.000000e-03 9.467793e-04 4.724165e-01 9.988621e-01 -5.689521e-01 -1.894857e-06
3.000000e-03 1.418710e-03 4.714446e-01 9.982931e-01 -5.689497e-01 -4.260508e-06
4.000000e-03 1.889669e-03 4.704739e-01 9.977242e-01 -5.689464e-01 -7.569048e-06
5.000000e-03 2.359658e-03 4.695043e-01 9.971552e-01 -5.689422e-01 -1.181854e-05
6.000000e-03 2.828678e-03 4.685359e-01 9.965863e-01 -5.689370e-01 -1.700703e-05
7.000000e-03 3.296730e-03 4.675686e-01 9.960174e-01 -5.689309e-01 -2.313260e-05
8.000000e-03 3.763816e-03 4.666024e-01 9.954484e-01 -5.689239e-01 -3.019331e-05
9.000000e-03 4.229935e-03 4.656374e-01 9.948795e-01 -5.689159e-01 -3.818722e-05
1.000000e-02 4.695091e-03 4.646735e-01 9.943106e-01 -5.689070e-01 -4.711241e-05
1.100000e-02 5.159283e-03 4.637107e-01 9.937417e-01 -5.688972e-01 -5.696694e-05
1.200000e-02 5.622512e-03 4.627491e-01 9.931728e-01 -5.688864e-01 -6.774890e-05
1.300000e-02 6.084781e-03 4.617885e-01 9.926039e-01 -5.688747e-01 -7.945635e-05
1.400000e-02 6.546090e-03 4.608291e-01 9.920351e-01 -5.688622e-01 -9.208738e-05
1.500000e-02 7.006440e-03 4.598709e-01 9.914662e-01 -5.688487e-01 -1.056401e-04
1.600000e-02 7.465832e-03 4.589138e-01 9.908974e-01 -5.688342e-01 -1.201125e-04
1.700000e-02 7.924268e-03 4.579578e-01 9.903286e-01 -5.688189e-01 -1.355028e-04
1.800000e-02 8.381748e-03 4.570029e-01 9.897597e-01 -5.688027e-01 -1.518089e-04
1.900000e-02 8.838274e-03 4.560491e-01 9.891909e-01 -5.687856e-01 -1.690291e-04
2.000000e-02 9.293847e-03 4.550965e-01 9.886222e-01 -5.687675e-01 -1.871614e-04
2.100000e-02 9.748467e-03 4.541450e-01 9.880534e-01 -5.687486e-01 -2.062039e-04
2.200000e-02 1.020214e-02 4.531946e-01 9.874847e-01 -5.687288e-01 -2.261546e-04
