0.000000e+00 0.000000e+00 5.000000e-01 1.000000e+00 -6.000000e-01 0.000000e+00
1.000000e-03 4.751067e-04 4.746187e-01 9.994145e-01 -5.854836e-01 -4.752694e-07
2.000000e-03 9.492378e-04 4.736437e-01 9.988290e-01 -5.854822e-01 -1.899776e-06
3.000000e-03 1.422395e-03 4.726699e-01 9.982436e-01 -5.854798e-01 -4.271571e-06
4.000000e-03 1.894578e-03 4.716973e-01 9.976581e-01 -5.854765e-01 -7.588706e-06
5.000000e-03 2.365789e-03 4.707258e-01 9.970726e-01 -5.854723e-01 -1.184924e-05
6.000000e-03 2.836030e-03 4.697555e-01 9.964871e-01 -5.854671e-01 -1.705122e-05
7.000000e-03 3.305301e-03 4.687863e-01 9.959017e-01 -5.854609e-01 -2.319271e-05
8.000000e-03 3.773603e-03 4.678183e-01 9.953162e-01 -5.854539e-01 -3.027177e-05
9.000000e-03 4.240938e-03 4.668515e-01 9.947308e-01 -5.854459e-01 -3.828648e-05
1.000000e-02 4.707306e-03 4.658859e-01 9.941453e-01 -5.854370e-01 -4.723488e-05
1.100000e-02 5.172710e-03 4.649214e-01 9.935599e-01 -5.854271e-01 -5.711506e-05
1.200000e-02 5.637150e-03 4.639581e-01 9.929745e-01 -5.854163e-01 -6.792508e-05
1.300000e-02 6.100626e-03 4.629959e-01 9.923891e-01 -5.854046e-01 -7.966302e-05
1.400000e-02 6.563142e-03 4.620349e-01 9.918037e-01 -5.853920e-01 -9.232694e-05
1.500000e-02 7.024697e-03 4.610751e-01 9.912183e-01 -5.853785e-01 -1.059149e-04
1.600000e-02 7.485292e-03 4.601164e-01 9.906329e-01 -5.853641e-01 -1.204251e-04
1.700000e-02 7.944930e-03 4.591589e-01 9.900475e-01 -5.853487e-01 -1.358555e-04
1.800000e-02 8.403610e-03 4.582025e-01 9.894622e-01 -5.853324e-01 -1.522042e-04
1.900000e-02 8.861335e-03 4.572473e-01 9.888769e-01 -5.853153e-01 -1.694693e-04
2.000000e-02 9.318105e-03 4.562933e-01 9.882916e-01 -5.852972e-01 -1.876489e-04
2.100000e-02 9.773922e-03 4.553404e-01 9.877063e-01 -5.852782e-01 -2.067411e-04
2.200000e-02 1.022879e-02 4.543887e-01 9.871210e-01 -5.852583e-01 -2.267439e-04
2.300000e-02 1.068270e-02 4.534381e-01 9.865358e-01 -5.852376e-01 -2.476556e-04
2.400000e-02 1.113566e-02 4.524887e-01 9.859505e-01 -5.852159e-01 -2.694741e-04
2.500000e-02 1.158768e-02 4.515404e-01 9.853653e-01 -5.851933e-01 -2.921976e-04
2.600000e-02 1.203874e-02 4.505933e-01 9.847802e-01 -5.851699e-01 -3.158242e-04
2.700000e-02 1.248886e-02 4.496473e-01 9.841950e-01 -5.851455e-01 -3.403519e-04
2.800000e-02 1.293804e-02 4.487025e-01 9.836099e-01 -5.851203e-01 -3.657790e-04
2.900000e-02 1.338627e-02 4.477589e-01 9.830248e-01 -5.850942e-01 -3.921035e-04
3.000000e-02 1.383356e-02 4.468164e-01 9.824397e-01 -5.850672e-01 -4.193235e-04
3.100000e-02 1.427990e-02 4.458750e-01 9.818546e-01 -5.850393e-01 -4.474371e-04
3.200000e-02 1.472531e-02 4.449348e-01 9.812696e-01 -5.850106e-01 -4.764424e-04
3.300000e-02 1.516977e-02 4.439958e-01 9.806846e-01 -5.849810e-01 -5.063377e-04
3.400000e-02 1.561330e-02 4.430579e-01 9.800996e-01 -5.849505e-01 -5.371209e-04
3.500000e-02 1.605589e-02 4.421211e-01 9.795147e-01 -5.849192e-01 -5.687903e-04
3.600000e-02 1.649754e-02 4.411855e-01 9.789298e-01 -5.848869e-01 -6.013438e-04
3.700000e-02 1.693826e-02 4.402510e-01 9.783449e-01 -5.848539e-01 -6.347798e-04
3.800000e-02 1.737804e-02 4.393177e-01 9.777601e-01 -5.848199e-01 -6.690963e-04
3.900000e-02 1.781690e-02 4.383855e-01 9.771753e-01 -5.847851e-01 -7.042914e-04
4.000000e-02 1.825482e-02 4.374545e-01 9.765905e-01 -5.847494e-01 -7.403632e-04
4.100000e-02 1.869181e-02 4.365246e-01 9.760058e-01 -5.847129e-01 -7.773100e-04
4.200000e-02 1.912787e-02 4.355958e-01 9.754211e-01 -5.846756e-01 -8.151298e-04
4.300000e-02 1.956300e-02 4.346682e-01 9.748364e-01 -5.846373e-01 -8.538209e-04
4.400000e-02 1.999720e-02 4.337418e-01 9.742518e-01 -5.845983e-01 -8.933812e-04
4.500000e-02 2.043048e-02 4.328164e-01 9.736672e-01 -5.845584e-01 -9.338090e-04
4.600000e-02 2.086284e-02 4.318923e-01 9.730827e-01 -5.845176e-01 -9.751025e-04
4.700000e-02 2.129427e-02 4.309692e-01 9.724982e-01 -5.844760e-01 -1.017260e-03
4.800000e-02 2.172477e-02 4.300473e-01 9.719137e-01 -5.844336e-01 -1.060279e-03
4.900000e-02 2.215436e-02 4.291265e-01 9.713293e-01 -5.843903e-01 -1.104158e-03
5.000000e-02 2.258303e-02 4.282069e-01 9.707450e-01 -5.843462e-01 -1.148896e-03
5.100000e-02 2.301078e-02 4.272884e-01 9.701606e-01 -5.843013e-01 -1.194490e-03
5.200000e-02 2.343761e-02 4.263710e-01 9.695764e-01 -5.842555e-01 -1.240938e-03
