0.000000e+00 0.000000e+00 4.737400e-01 1.000000e+00 -5.781540e-01 0.000000e+00
1.000000e-03 4.733125e-04 4.728257e-01 9.994288e-01 -5.711535e-01 -4.734748e-07
2.000000e-03 9.456518e-04 4.718531e-01 9.988577e-01 -5.711521e-01 -1.892601e-06
3.000000e-03 1.417019e-03 4.708816e-01 9.982865e-01 -5.711497e-01 -4.255434e-06
4.000000e-03 1.887415e-03 4.699113e-01 9.977154e-01 -5.711464e-01 -7.560030e-06
5.000000e-03 2.356842e-03 4.689421e-01 9.971442e-01 -5.711422e-01 -1.180445e-05
6.000000e-03 2.825300e-03 4.679741e-01 9.965731e-01 -5.711370e-01 -1.698675e-05
7.000000e-03 3.292791e-03 4.670072e-01 9.960020e-01 -5.711309e-01 -2.310500e-05
8.000000e-03 3.759315e-03 4.660414e-01 9.954308e-01 -5.711239e-01 -3.015727e-05
9.000000e-03 4.224874e-03 4.650768e-01 9.948597e-01 -5.711159e-01 -3.814162e-05
1.000000e-02 4.689469e-03 4.641133e-01 9.942886e-01 -5.711070e-01 -4.705612e-05
1.100000e-02 5.153101e-03 4.631509e-01 9.937175e-01 -5.710972e-01 -5.689885e-05
1.200000e-02 5.615771e-03 4.621897e-01 9.931464e-01 -5.710865e-01 -6.766789e-05
1.300000e-02 6.077480e-03 4.612296e-01 9.925753e-01 -5.710748e-01 -7.936130e-05
1.400000e-02 6.538230e-03 4.602706e-01 9.920043e-01 -5.710623e-01 -9.197717e-05
1.500000e-02 6.998022e-03 4.593128e-01 9.914332e-01 -5.710488e-01 -1.055136e-04
1.600000e-02 7.456856e-03 4.583561e-01 9.908622e-01 -5.710344e-01 -1.199686e-04
1.700000e-02 7.914735e-03 4.574006e-01 9.902911e-01 -5.710191e-01 -1.353404e-04
1.800000e-02 8.371658e-03 4.564461e-01 9.897201e-01 -5.710029e-01 -1.516269e-04
1.900000e-02 8.827627e-03 4.554928e-01 9.891491e-01 -5.709858e-01 -1.688264e-04
2.000000e-02 9.282644e-03 4.545407e-01 9.885782e-01 -5.709678e-01 -1.869368e-04
2.100000e-02 9.736709e-03 4.535896e-01 9.880072e-01 -5.709489e-01 -2.059563e-04
2.200000e-02 1.018982e-02 4.526397e-01 9.874363e-01 -5.709291e-01 -2.258830e-04
2.300000e-02 1.064199e-02 4.516909e-01 9.868654e-01 -5.709084e-01 -2.467150e-04
2.400000e-02 1.109321e-02 4.507433e-01 9.862945e-01 -5.708868e-01 -2.684503e-04
2.500000e-02 1.154348e-02 4.497967e-01 9.857236e-01 -5.708643e-01 -2.910872e-04
2.600000e-02 1.199280e-02 4.488513e-01 9.851527e-01 -5.708409e-01 -3.146236e-04
2.700000e-02 1.244118e-02 4.479071e-01 9.845819e-01 -5.708167e-01 -3.390577e-04
2.800000e-02 1.288861e-02 4.469639e-01 9.840111e-01 -5.707915e-01 -3.643877e-04
2.900000e-02 1.333511e-02 4.460219e-01 9.834403e-01 -5.707655e-01 -3.906116e-04
3.000000e-02 1.378066e-02 4.450810e-01 9.828696e-01 -5.707386e-01 -4.177275e-04
3.100000e-02 1.422527e-02 4.441412e-01 9.822988e-01 -5.707109e-01 -4.457336e-04
3.200000e-02 1.466894e-02 4.432025e-01 9.817281e-01 -5.706822e-01 -4.746279e-04
3.300000e-02 1.511167e-02 4.422650e-01 9.811575e-01 -5.706527e-01 -5.044087e-04
3.400000e-02 1.555347e-02 4.413285e-01 9.805868e-01 -5.706223e-01 -5.350740e-04
3.500000e-02 1.599433e-02 4.403932e-01 9.800162e-01 -5.705911e-01 -5.666220e-04
3.600000e-02 1.643426e-02 4.394590e-01 9.794457e-01 -5.705590e-01 -5.990507e-04
3.700000e-02 1.687325e-02 4.385260e-01 9.788751e-01 -5.705260e-01 -6.323584e-04
3.800000e-02 1.731131e-02 4.375940e-01 9.783046e-01 -5.704922e-01 -6.665431e-04
3.900000e-02 1.774844e-02 4.366632e-01 9.777341e-01 -5.704575e-01 -7.016030e-04
4.000000e-02 1.818464e-02 4.357335e-01 9.771637e-01 -5.704220e-01 -7.375362e-04
4.100000e-02 1.861991e-02 4.348049e-01 9.765933e-01 -5.703856e-01 -7.743409e-04
